,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,29,0.0,0.0,False,whitenoise,"[[91.62947, 129.06477, 108.57484, 144.46582], [91.62947, 129.06477, 108.57484, 144.46582]]",0.5467891693115234,0.02047586441040039,"[0.8487235886621983, 0.8487235886621983]",0.0001385211944580078,"[0.8487235903739929, 0.8487236]",0.016713619232177734
1,IBP,29,0.0,0.0,False,brightness,"[[91.62947, 129.06477, 108.57484, 144.46582], [91.62947, 129.06477, 108.57484, 144.46582]]",0.5467891693115234,0.039726972579956055,"[0.8487235886621983, 0.8487235886621983]",0.00010991096496582031,"[0.8487235903739929, 0.8487236]",0.016265392303466797
2,IBP,29,0.0,0.0,False,contrast,"[[91.62947, 129.06477, 108.57484, 144.46582], [91.62947, 129.06477, 108.57484, 144.46582]]",0.5467891693115234,0.058945655822753906,"[0.8487235886621983, 0.8487235886621983]",0.00011134147644042969,"[0.8487235903739929, 0.8487236]",0.01624751091003418
3,IBP,29,2e-05,0.01,False,whitenoise,"[[88.537346, 126.727036, 105.40128, 141.79713], [94.7197, 131.40187, 111.755974, 147.1386]]",0.5074026584625244,0.02041912078857422,"[0.17721276093978944, 1]",0.00012612342834472656,"[0.4210944175720215, 1.0]",0.016701698303222656
4,IBP,29,2e-05,0.01,False,brightness,"[[88.537346, 126.727036, 105.40128, 141.79713], [94.7197, 131.40187, 111.755974, 147.1386]]",0.5074026584625244,0.03966784477233887,"[0.17721276093978944, 1]",0.0001125335693359375,"[0.4210944175720215, 1.0]",0.016254425048828125
5,IBP,29,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5074026584625244,0.041921138763427734,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,29,4e-05,0.02,False,whitenoise,"[[85.32197, 124.30263, 102.179375, 139.07681], [97.87827, 133.80052, 115.069786, 149.91199]]",0.5054011344909668,0.020433664321899414,"[0.022630105245475395, 1]",0.00012302398681640625,"[0.08606307953596115, 1.0]",0.016711711883544922
7,IBP,29,4e-05,0.02,False,brightness,"[[85.32197, 124.30263, 102.179375, 139.07681], [97.87827, 133.80052, 115.069786, 149.91199]]",0.5054011344909668,0.039685726165771484,"[0.022630105245475395, 1]",0.00011086463928222656,"[0.08606307953596115, 1.0]",0.0162656307220459
8,IBP,29,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5054011344909668,0.04191017150878906,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,29,6.000000000000001e-05,0.03,True,whitenoise,"[[82.10267, 121.875336, 98.95336, 136.35277], [101.04395, 136.20465, 118.39085, 152.69118]]",0.5053164958953857,0.0028285980224609375,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,29,6.000000000000001e-05,0.03,True,brightness,"[[82.10267, 121.875336, 98.95336, 136.35277], [101.04395, 136.20465, 118.39085, 152.69118]]",0.5053164958953857,0.004961490631103516,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,29,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5053164958953857,0.007180452346801758,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,29,8e-05,0.04,True,whitenoise,"[[78.88703, 119.45309, 95.73071, 133.63402], [104.203896, 138.60649, 121.705734, 155.46751]]",0.5107827186584473,0.0028433799743652344,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,29,8e-05,0.04,True,brightness,"[[78.88703, 119.45309, 95.73071, 133.63402], [104.203896, 138.60649, 121.705734, 155.46751]]",0.5107827186584473,0.00497746467590332,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,29,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5107827186584473,0.007179975509643555,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,29,0.0001,0.05,True,whitenoise,"[[75.66748, 117.02827, 92.503685, 130.91228], [107.367935, 141.01192, 125.0245, 158.24791]]",0.5034384727478027,0.0028536319732666016,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,29,0.0001,0.05,True,brightness,"[[75.66748, 117.02827, 92.503685, 130.91228], [107.367935, 141.01192, 125.0245, 158.24791]]",0.5034384727478027,0.004975318908691406,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,29,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5034384727478027,0.007200717926025391,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,29,0.00012000000000000002,0.06,True,whitenoise,"[[72.44775, 114.60452, 89.27616, 128.16231], [110.542046, 143.435, 128.34929, 161.02852]]",0.508169412612915,0.0029900074005126953,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,29,0.00012000000000000002,0.06,True,brightness,"[[72.44775, 114.60452, 89.27616, 128.16231], [110.542046, 143.435, 128.34929, 161.02852]]",0.508169412612915,0.005104780197143555,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,29,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.508169412612915,0.007333040237426758,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,29,0.00014000000000000001,0.07,True,whitenoise,"[[69.2682, 112.185, 86.046104, 125.51492], [113.725876, 145.87637, 131.64851, 163.81006]]",0.5125465393066406,0.002827167510986328,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,29,0.00014000000000000001,0.07,True,brightness,"[[69.2682, 112.185, 86.046104, 125.51492], [113.725876, 145.87637, 131.64851, 163.81006]]",0.5125465393066406,0.004958629608154297,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,29,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5125465393066406,0.007191181182861328,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,29,0.00016,0.08,True,whitenoise,"[[66.09848, 109.76777, 82.814674, 122.90128], [116.90753, 148.3174, 134.937, 166.59099]]",0.5046284198760986,0.002839326858520508,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,29,0.00016,0.08,True,brightness,"[[66.09848, 109.76777, 82.814674, 122.90128], [116.90753, 148.3174, 134.937, 166.59099]]",0.5046284198760986,0.004968404769897461,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,29,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5046284198760986,0.007192373275756836,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,29,0.00018,0.09,True,whitenoise,"[[62.92246, 107.34668, 79.5762, 120.28313], [120.09683, 150.76523, 138.23285, 169.37926]]",0.5095374584197998,0.0032699108123779297,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,29,0.00018,0.09,True,brightness,"[[62.92246, 107.34668, 79.5762, 120.28313], [120.09683, 150.76523, 138.23285, 169.37926]]",0.5095374584197998,0.005398750305175781,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,29,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5095374584197998,0.007656097412109375,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,29,0.0002,0.1,True,whitenoise,"[[59.778397, 104.9501, 76.4145, 117.72135], [123.27037, 153.15399, 141.5281, 172.09428]]",0.505993127822876,0.0047454833984375,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,29,0.0002,0.1,True,brightness,"[[59.778397, 104.9501, 76.4145, 117.72135], [123.27037, 153.15399, 141.5281, 172.09428]]",0.505993127822876,0.0069692134857177734,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,29,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.505993127822876,0.009202003479003906,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),29,0.0,0.0,False,whitenoise,"[[91.629555, 129.0647, 108.57477, 144.46597], [91.629555, 129.0647, 108.57477, 144.46597]]",0.9096963405609131,0.021242856979370117,"[0.8487189504193853, 0.8487189504193853]",0.000148773193359375,"[0.8487189412117004, 0.84871894]",0.01756763458251953
34,IBP+backward (CROWN-IBP),29,0.0,0.0,False,brightness,"[[91.629555, 129.0647, 108.57477, 144.46597], [91.629555, 129.0647, 108.57477, 144.46597]]",0.9096963405609131,0.04046750068664551,"[0.8487189504193853, 0.8487189504193853]",0.00011157989501953125,"[0.8487189412117004, 0.84871894]",0.01621270179748535
35,IBP+backward (CROWN-IBP),29,0.0,0.0,False,contrast,"[[91.629555, 129.0647, 108.57477, 144.46597], [91.629555, 129.0647, 108.57477, 144.46597]]",0.9096963405609131,0.05972099304199219,"[0.8487189504193853, 0.8487189504193853]",0.00011301040649414062,"[0.8487189412117004, 0.84871894]",0.016223907470703125
36,IBP+backward (CROWN-IBP),29,2e-05,0.01,False,whitenoise,"[[91.508125, 129.01651, 108.450714, 144.41388], [91.74982, 129.11256, 108.70261, 144.52005]]",0.884955883026123,0.02033686637878418,"[0.8163641674003266, 0.8826868280088952]",0.00012302398681640625,"[0.8316779732704163, 0.86596495]",0.01668405532836914
37,IBP+backward (CROWN-IBP),29,2e-05,0.01,False,brightness,"[[91.623985, 129.05891, 108.57186, 144.46112], [91.63405, 129.07018, 108.5815, 144.47284]]",0.884955883026123,0.03966975212097168,"[0.8464996319988632, 0.8507377829803467]",0.00011181831359863281,"[0.847530722618103, 0.84970105]",0.01631474494934082
38,IBP+backward (CROWN-IBP),29,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.884955883026123,0.041896820068359375,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),29,4e-05,0.02,False,whitenoise,"[[91.35422, 128.95395, 108.32419, 144.36087], [91.87462, 129.1623, 108.87486, 144.5994]]",0.8855588436126709,0.020274877548217773,"[0.7802038012596786, 0.9242885980200709]",0.00012254714965820312,"[0.8115919828414917, 0.8862914]",0.016653776168823242
