,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,51,0.0,0.0,False,whitenoise,"[[147.16795, 108.343925, 159.8635, 120.98477], [147.16795, 108.343925, 159.8635, 120.98477]]",0.5782759189605713,0.020750045776367188,"[0.6882901578132655, 0.6882901578132655]",0.00012493133544921875,"[0.6882901787757874, 0.6882902]",0.016963720321655273
1,IBP,51,0.0,0.0,False,brightness,"[[147.16795, 108.343925, 159.8635, 120.98477], [147.16795, 108.343925, 159.8635, 120.98477]]",0.5782759189605713,0.040116310119628906,"[0.6882901578132655, 0.6882901578132655]",0.00011110305786132812,"[0.6882901787757874, 0.6882902]",0.016344547271728516
2,IBP,51,0.0,0.0,False,contrast,"[[147.16795, 108.343925, 159.8635, 120.98477], [147.16795, 108.343925, 159.8635, 120.98477]]",0.5782759189605713,0.05954885482788086,"[0.6882901578132655, 0.6882901578132655]",0.00011014938354492188,"[0.6882901787757874, 0.6882902]",0.016382455825805664
3,IBP,51,2e-05,0.01,False,whitenoise,"[[144.84148, 106.61819, 157.53287, 119.11603], [149.46346, 110.0799, 162.20786, 122.856995]]",0.5115821361541748,0.020580768585205078,"[0.19807567670005677, 1]",0.0001246929168701172,"[0.3787298798561096, 1.0]",0.016804218292236328
4,IBP,51,2e-05,0.01,False,brightness,"[[144.84148, 106.61819, 157.53287, 119.11603], [149.46346, 110.0799, 162.20786, 122.856995]]",0.5115821361541748,0.039931535720825195,"[0.19807567670005677, 1]",0.00011229515075683594,"[0.3787298798561096, 1.0]",0.01633620262145996
5,IBP,51,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5115821361541748,0.042185068130493164,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,51,4e-05,0.02,False,whitenoise,"[[142.50412, 104.88757, 155.19853, 117.24197], [151.75986, 111.824524, 164.55971, 124.73652]]",0.5074863433837891,0.02053689956665039,"[0.03221968815749901, 1]",0.00012540817260742188,"[0.11714030057191849, 1.0]",0.016840457916259766
7,IBP,51,4e-05,0.02,False,brightness,"[[142.50412, 104.88757, 155.19853, 117.24197], [151.75986, 111.824524, 164.55971, 124.73652]]",0.5074863433837891,0.03987264633178711,"[0.03221968815749901, 1]",0.0001125335693359375,"[0.11714030057191849, 1.0]",0.016337871551513672
8,IBP,51,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5074863433837891,0.042107343673706055,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,51,6.000000000000001e-05,0.03,True,whitenoise,"[[140.23763, 103.12926, 152.9123, 115.338196], [154.0858, 113.538864, 166.94385, 126.575195]]",0.5140476226806641,0.0028533935546875,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,51,6.000000000000001e-05,0.03,True,brightness,"[[140.23763, 103.12926, 152.9123, 115.338196], [154.0858, 113.538864, 166.94385, 126.575195]]",0.5140476226806641,0.005003929138183594,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,51,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5140476226806641,0.007223367691040039,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,51,8e-05,0.04,True,whitenoise,"[[138.0315, 101.3499, 150.6687, 113.41193], [156.43262, 115.22652, 169.35114, 128.37814]]",0.505518913269043,0.0028476715087890625,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,51,8e-05,0.04,True,brightness,"[[138.0315, 101.3499, 150.6687, 113.41193], [156.43262, 115.22652, 169.35114, 128.37814]]",0.505518913269043,0.005005598068237305,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,51,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.505518913269043,0.007234811782836914,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,51,0.0001,0.05,True,whitenoise,"[[135.82147, 99.56804, 148.42133, 111.483086], [158.78348, 116.91759, 171.76276, 130.18484]]",0.5099759101867676,0.002891063690185547,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,51,0.0001,0.05,True,brightness,"[[135.82147, 99.56804, 148.42133, 111.483086], [158.78348, 116.91759, 171.76276, 130.18484]]",0.5099759101867676,0.005021572113037109,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,51,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5099759101867676,0.007253170013427734,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,51,0.00012000000000000002,0.06,True,whitenoise,"[[133.61261, 97.78739, 146.17519, 109.555626], [161.13318, 118.60815, 174.17326, 131.99109]]",0.5083909034729004,0.0028629302978515625,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,51,0.00012000000000000002,0.06,True,brightness,"[[133.61261, 97.78739, 146.17519, 109.555626], [161.13318, 118.60815, 174.17326, 131.99109]]",0.5083909034729004,0.004994392395019531,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,51,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5083909034729004,0.007234096527099609,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,51,0.00014000000000000001,0.07,True,whitenoise,"[[131.40277, 96.00587, 143.9282, 107.62725], [163.48572, 120.30073, 176.58675, 133.79948]]",0.5207836627960205,0.0028934478759765625,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,51,0.00014000000000000001,0.07,True,brightness,"[[131.40277, 96.00587, 143.9282, 107.62725], [163.48572, 120.30073, 176.58675, 133.79948]]",0.5207836627960205,0.005018711090087891,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,51,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5207836627960205,0.007248878479003906,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,51,0.00016,0.08,True,whitenoise,"[[129.21077, 94.249756, 141.68526, 105.72049], [165.83492, 121.991196, 178.9608, 135.60571]]",0.5103161334991455,0.002862691879272461,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,51,0.00016,0.08,True,brightness,"[[129.21077, 94.249756, 141.68526, 105.72049], [165.83492, 121.991196, 178.9608, 135.60571]]",0.5103161334991455,0.0050084590911865234,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,51,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5103161334991455,0.007225751876831055,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,51,0.00018,0.09,True,whitenoise,"[[127.04786, 92.54036, 139.44112, 103.85144], [168.18695, 123.683655, 181.25938, 137.41412]]",0.5061264038085938,0.0028595924377441406,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,51,0.00018,0.09,True,brightness,"[[127.04786, 92.54036, 139.44112, 103.85144], [168.18695, 123.683655, 181.25938, 137.41412]]",0.5061264038085938,0.005006074905395508,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,51,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5061264038085938,0.007233381271362305,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,51,0.0002,0.1,True,whitenoise,"[[124.88956, 90.83455, 137.202, 101.98639], [170.53525, 125.37349, 183.5546, 139.21983]]",0.5073297023773193,0.0028960704803466797,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,51,0.0002,0.1,True,brightness,"[[124.88956, 90.83455, 137.202, 101.98639], [170.53525, 125.37349, 183.5546, 139.21983]]",0.5073297023773193,0.0050351619720458984,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,51,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5073297023773193,0.007242918014526367,"[0, 1]",0.0,"[0, 1]",0.0
