,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,74,0.0,0.0,False,whitenoise,"[[145.35431, 98.53565, 158.42178, 107.871216], [145.35431, 98.53565, 158.42178, 107.871216]]",0.498354434967041,0.013013839721679688,"[0.6017953163564604, 0.6017953163564604]",7.009506225585938e-05,"[0.6017953157424927, 0.6017953]",0.010653972625732422
1,IBP,74,0.0,0.0,False,brightness,"[[145.35431, 98.53565, 158.42178, 107.871216], [145.35431, 98.53565, 158.42178, 107.871216]]",0.498354434967041,0.025240659713745117,"[0.6017953163564604, 0.6017953163564604]",6.127357482910156e-05,"[0.6017953157424927, 0.6017953]",0.010362863540649414
2,IBP,74,0.0,0.0,False,contrast,"[[145.35431, 98.53565, 158.42178, 107.871216], [145.35431, 98.53565, 158.42178, 107.871216]]",0.498354434967041,0.03757119178771973,"[0.6017953163564604, 0.6017953163564604]",6.222724914550781e-05,"[0.6017953157424927, 0.6017953]",0.010493278503417969
3,IBP,74,2e-05,0.01,False,whitenoise,"[[143.582, 97.27828, 156.6505, 106.511696], [147.10068, 99.829414, 160.19853, 109.26592]]",0.46835899353027344,0.012910842895507812,"[0.24269918799842385, 1]",7.128715515136719e-05,"[0.3597242534160614, 0.95955664]",0.010653018951416016
4,IBP,74,2e-05,0.01,False,brightness,"[[143.582, 97.27828, 156.6505, 106.511696], [147.10068, 99.829414, 160.19853, 109.26592]]",0.46835899353027344,0.025054931640625,"[0.24269918799842385, 1]",6.198883056640625e-05,"[0.3597242534160614, 0.95955664]",0.010345220565795898
5,IBP,74,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46835899353027344,0.026398181915283203,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,74,4e-05,0.02,False,whitenoise,"[[141.79274, 95.98539, 154.87947, 105.10981], [148.91444, 101.14355, 162.02214, 110.68108]]",0.45760440826416016,0.013402700424194336,"[0.06019991693576931, 1]",7.581710815429688e-05,"[0.19818325340747833, 1.0]",0.0109100341796875
7,IBP,74,4e-05,0.02,False,brightness,"[[141.79274, 95.98539, 154.87947, 105.10981], [148.91444, 101.14355, 162.02214, 110.68108]]",0.45760440826416016,0.025627613067626953,"[0.06019991693576931, 1]",6.246566772460938e-05,"[0.19818325340747833, 1.0]",0.01040196418762207
8,IBP,74,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45760440826416016,0.026982784271240234,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,74,6.000000000000001e-05,0.03,False,whitenoise,"[[139.99937, 94.6896, 153.10442, 103.70484], [150.7325, 102.46087, 163.85005, 112.099724]]",0.4564526081085205,0.013494014739990234,"[0.005549670669944245, 1]",7.62939453125e-05,"[0.024716302752494812, 1.0]",0.01097726821899414
10,IBP,74,6.000000000000001e-05,0.03,False,brightness,"[[139.99937, 94.6896, 153.10442, 103.70484], [150.7325, 102.46087, 163.85005, 112.099724]]",0.4564526081085205,0.025832414627075195,"[0.005549670669944245, 1]",6.29425048828125e-05,"[0.024716302752494812, 1.0]",0.010506391525268555
11,IBP,74,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4564526081085205,0.02719426155090332,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,74,8e-05,0.04,True,whitenoise,"[[138.2078, 93.395325, 151.33124, 102.301605], [152.5485, 103.77695, 165.676, 113.51712]]",0.45096874237060547,0.00180816650390625,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,74,8e-05,0.04,True,brightness,"[[138.2078, 93.395325, 151.33124, 102.301605], [152.5485, 103.77695, 165.676, 113.51712]]",0.45096874237060547,0.0031027793884277344,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,74,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45096874237060547,0.004437685012817383,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,74,0.0001,0.05,True,whitenoise,"[[136.41386, 92.0994, 149.55588, 100.896645], [154.36824, 105.09562, 167.5058, 114.93737]]",0.4680447578430176,0.001771688461303711,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,74,0.0001,0.05,True,brightness,"[[136.41386, 92.0994, 149.55588, 100.896645], [154.36824, 105.09562, 167.5058, 114.93737]]",0.4680447578430176,0.0030655860900878906,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,74,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4680447578430176,0.0044019222259521484,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,74,0.00012000000000000002,0.06,True,whitenoise,"[[134.63457, 90.811066, 147.78333, 99.53968], [156.18587, 106.412994, 169.29901, 116.35619]]",0.4495365619659424,0.00203704833984375,"[0, 1]",0.0,"[0, 1]",0.0
