,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,43,0.0,0.0,False,whitenoise,"[[120.00929, 112.48491, 140.66148, 124.59437], [120.00929, 112.48491, 140.66148, 124.59437]]",0.5528085231781006,0.020488500595092773,"[0.7243709219019242, 0.7243709219019242]",0.00012564659118652344,"[0.7243708968162537, 0.7243709]",0.01672053337097168
1,IBP,43,0.0,0.0,False,brightness,"[[120.00929, 112.48491, 140.66148, 124.59437], [120.00929, 112.48491, 140.66148, 124.59437]]",0.5528085231781006,0.039750099182128906,"[0.7243709219019242, 0.7243709219019242]",0.00011348724365234375,"[0.7243708968162537, 0.7243709]",0.016246318817138672
2,IBP,43,0.0,0.0,False,contrast,"[[120.00929, 112.48491, 140.66148, 124.59437], [120.00929, 112.48491, 140.66148, 124.59437]]",0.5528085231781006,0.059221744537353516,"[0.7243709219019242, 0.7243709219019242]",0.00011110305786132812,"[0.7243708968162537, 0.7243709]",0.016420602798461914
3,IBP,43,2e-05,0.01,False,whitenoise,"[[118.3255, 111.173904, 138.97508, 123.168625], [121.69388, 113.7973, 142.34895, 126.0215]]",0.5079443454742432,0.020433902740478516,"[0.36401424535911026, 1]",0.00012421607971191406,"[0.5031528472900391, 0.99173194]",0.01669001579284668
4,IBP,43,2e-05,0.01,False,brightness,"[[118.3255, 111.173904, 138.97508, 123.168625], [121.69388, 113.7973, 142.34895, 126.0215]]",0.5079443454742432,0.03973650932312012,"[0.36401424535911026, 1]",0.000110626220703125,"[0.5031528472900391, 0.99173194]",0.016281604766845703
5,IBP,43,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5079443454742432,0.04201245307922363,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,43,4e-05,0.02,False,whitenoise,"[[116.645355, 109.866234, 137.29231, 121.74648], [123.37555, 115.10787, 144.03346, 127.4466]]",0.507296085357666,0.020427227020263672,"[0.14599024043834746, 1]",0.0001423358917236328,"[0.3498627245426178, 1.0]",0.01672506332397461
7,IBP,43,4e-05,0.02,False,brightness,"[[116.645355, 109.866234, 137.29231, 121.74648], [123.37555, 115.10787, 144.03346, 127.4466]]",0.507296085357666,0.03969216346740723,"[0.14599024043834746, 1]",0.00011324882507324219,"[0.3498627245426178, 1.0]",0.01627635955810547
8,IBP,43,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.507296085357666,0.041933536529541016,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,43,6.000000000000001e-05,0.03,False,whitenoise,"[[114.96156, 108.55618, 135.606, 120.32176], [125.06085, 116.42177, 145.72176, 128.87537]]",0.5049071311950684,0.02037978172302246,"[0.04969145678665643, 1]",0.00012421607971191406,"[0.1687348484992981, 1.0]",0.016687393188476562
10,IBP,43,6.000000000000001e-05,0.03,False,brightness,"[[114.96156, 108.55618, 135.606, 120.32176], [125.06085, 116.42177, 145.72176, 128.87537]]",0.5049071311950684,0.03963756561279297,"[0.04969145678665643, 1]",0.00011277198791503906,"[0.1687348484992981, 1.0]",0.0162808895111084
11,IBP,43,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5049071311950684,0.041890621185302734,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,43,8e-05,0.04,False,whitenoise,"[[113.28429, 107.25482, 133.92523, 118.90046], [126.742966, 117.73392, 147.40704, 130.29288]]",0.5050029754638672,0.020406246185302734,"[0.008202270500153862, 1]",0.00012493133544921875,"[0.03437557443976402, 1.0]",0.016689777374267578
13,IBP,43,8e-05,0.04,False,brightness,"[[113.28429, 107.25482, 133.92523, 118.90046], [126.742966, 117.73392, 147.40704, 130.29288]]",0.5050029754638672,0.03970670700073242,"[0.008202270500153862, 1]",0.00011181831359863281,"[0.03437557443976402, 1.0]",0.01629924774169922
14,IBP,43,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5050029754638672,0.04197120666503906,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,43,0.0001,0.05,True,whitenoise,"[[111.617935, 105.97303, 132.25095, 117.47778], [128.42747, 119.04847, 149.09488, 131.67767]]",0.5045690536499023,0.0028281211853027344,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,43,0.0001,0.05,True,brightness,"[[111.617935, 105.97303, 132.25095, 117.47778], [128.42747, 119.04847, 149.09488, 131.67767]]",0.5045690536499023,0.004972696304321289,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,43,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5045690536499023,0.007184028625488281,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,43,0.00012000000000000002,0.06,True,whitenoise,"[[109.948654, 104.69267, 130.51952, 116.056725], [130.13089, 120.39792, 150.7808, 133.09102]]",0.5038168430328369,0.0028579235076904297,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,43,0.00012000000000000002,0.06,True,brightness,"[[109.948654, 104.69267, 130.51952, 116.056725], [130.13089, 120.39792, 150.7808, 133.09102]]",0.5038168430328369,0.004998207092285156,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,43,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5038168430328369,0.007208108901977539,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,43,0.00014000000000000001,0.07,True,whitenoise,"[[107.96948, 103.318565, 128.4694, 114.543076], [132.00589, 121.96647, 152.63533, 134.73787]]",0.5218055248260498,0.002823352813720703,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,43,0.00014000000000000001,0.07,True,brightness,"[[107.96948, 103.318565, 128.4694, 114.543076], [132.00589, 121.96647, 152.63533, 134.73787]]",0.5218055248260498,0.004958152770996094,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,43,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5218055248260498,0.007173776626586914,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,43,0.00016,0.08,True,whitenoise,"[[105.997, 101.93657, 126.431076, 113.01701], [133.95552, 123.54172, 154.56801, 136.39061]]",0.5037477016448975,0.002860546112060547,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,43,0.00016,0.08,True,brightness,"[[105.997, 101.93657, 126.431076, 113.01701], [133.95552, 123.54172, 154.56801, 136.39061]]",0.5037477016448975,0.005003690719604492,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,43,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5037477016448975,0.007218360900878906,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,43,0.00018,0.09,True,whitenoise,"[[104.01222, 100.555595, 124.38029, 111.47826], [135.91408, 125.13828, 156.51144, 138.05067]]",0.5042736530303955,0.0028400421142578125,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,43,0.00018,0.09,True,brightness,"[[104.01222, 100.555595, 124.38029, 111.47826], [135.91408, 125.13828, 156.51144, 138.05067]]",0.5042736530303955,0.004978179931640625,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,43,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5042736530303955,0.0071866512298583984,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,43,0.0002,0.1,True,whitenoise,"[[102.008675, 99.1671, 122.307915, 109.9214], [137.88666, 126.7621, 158.46706, 139.73026]]",0.5043816566467285,0.0028672218322753906,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,43,0.0002,0.1,True,brightness,"[[102.008675, 99.1671, 122.307915, 109.9214], [137.88666, 126.7621, 158.46706, 139.73026]]",0.5043816566467285,0.0049860477447509766,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,43,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5043816566467285,0.007202863693237305,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),43,0.0,0.0,False,whitenoise,"[[120.00933, 112.484985, 140.66144, 124.594406], [120.00933, 112.484985, 140.66144, 124.594406]]",0.9061343669891357,0.021332263946533203,"[0.724364083315244, 0.724364083315244]",0.00013875961303710938,"[0.7243641018867493, 0.7243641]",0.017095088958740234
34,IBP+backward (CROWN-IBP),43,0.0,0.0,False,brightness,"[[120.00933, 112.484985, 140.66144, 124.594406], [120.00933, 112.484985, 140.66144, 124.594406]]",0.9061343669891357,0.04057669639587402,"[0.724364083315244, 0.724364083315244]",0.000110626220703125,"[0.7243641018867493, 0.7243641]",0.0162351131439209
35,IBP+backward (CROWN-IBP),43,0.0,0.0,False,contrast,"[[120.00933, 112.484985, 140.66144, 124.594406], [120.00933, 112.484985, 140.66144, 124.594406]]",0.9061343669891357,0.05982804298400879,"[0.724364083315244, 0.724364083315244]",0.00011134147644042969,"[0.7243641018867493, 0.7243641]",0.016259193420410156
36,IBP+backward (CROWN-IBP),43,2e-05,0.01,False,whitenoise,"[[119.948456, 112.450165, 140.59712, 124.55925], [120.070526, 112.520386, 140.72627, 124.6302]]",0.888129711151123,0.020358562469482422,"[0.7089702380571211, 0.7401096139332315]",0.0001239776611328125,"[0.7162068486213684, 0.73252785]",0.01670384407043457
37,IBP+backward (CROWN-IBP),43,2e-05,0.01,False,brightness,"[[120.00727, 112.48385, 140.65897, 124.59313], [120.01177, 112.486755, 140.6645, 124.59637]]",0.888129711151123,0.039630889892578125,"[0.7236811305708744, 0.7249392761331213]",0.00011134147644042969,"[0.7239705324172974, 0.72464937]",0.01625990867614746
38,IBP+backward (CROWN-IBP),43,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.888129711151123,0.04189586639404297,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),43,4e-05,0.02,False,whitenoise,"[[119.887, 112.41521, 140.5321, 124.523964], [120.132675, 112.55672, 140.79205, 124.66686]]",0.8911828994750977,0.02219223976135254,"[0.6937565845722774, 0.7564898898557502]",0.000133514404296875,"[0.7079910635948181, 0.740855]",0.017386198043823242
40,IBP+backward (CROWN-IBP),43,4e-05,0.02,False,brightness,"[[120.004555, 112.48251, 140.65572, 124.591675], [120.015274, 112.48953, 140.66861, 124.59929]]",0.8911828994750977,0.04150843620300293,"[0.722701149119546, 0.7256994746443777]",0.00010943412780761719,"[0.7233943343162537, 0.725003]",0.01630544662475586
41,IBP+backward (CROWN-IBP),43,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8911828994750977,0.04376029968261719,"[0, 1]",0.0,"[0, 1]",0.0
