,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,88,0.0,0.0,False,whitenoise,"[[134.18208, 129.15158, 143.09633, 139.14137], [134.18208, 129.15158, 143.09633, 139.14137]]",0.49871373176574707,0.013122081756591797,"[0.5512956077954753, 0.5512956077954753]",7.2479248046875e-05,"[0.5512955784797668, 0.5512956]",0.010786771774291992
1,IBP,88,0.0,0.0,False,brightness,"[[134.18208, 129.15158, 143.09633, 139.14137], [134.18208, 129.15158, 143.09633, 139.14137]]",0.49871373176574707,0.025471210479736328,"[0.5512956077954753, 0.5512956077954753]",6.270408630371094e-05,"[0.5512955784797668, 0.5512956]",0.010511398315429688
2,IBP,88,0.0,0.0,False,contrast,"[[134.18208, 129.15158, 143.09633, 139.14137], [134.18208, 129.15158, 143.09633, 139.14137]]",0.49871373176574707,0.03782224655151367,"[0.5512956077954753, 0.5512956077954753]",6.246566772460938e-05,"[0.5512955784797668, 0.5512956]",0.01051640510559082
3,IBP,88,2e-05,0.01,False,whitenoise,"[[131.45898, 127.104164, 140.30885, 136.92229], [136.90558, 131.19954, 145.8845, 141.36107]]",0.4212613105773926,0.013061285018920898,"[0.07166164624812703, 1]",7.081031799316406e-05,"[0.20383499562740326, 1.0]",0.01074671745300293
4,IBP,88,2e-05,0.01,False,brightness,"[[131.45898, 127.104164, 140.30885, 136.92229], [136.90558, 131.19954, 145.8845, 141.36107]]",0.4212613105773926,0.025358200073242188,"[0.07166164624812703, 1]",6.151199340820312e-05,"[0.20383499562740326, 1.0]",0.010470867156982422
5,IBP,88,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4212613105773926,0.02672600746154785,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,88,4e-05,0.02,True,whitenoise,"[[128.70128, 125.04124, 137.48262, 134.66982], [139.65688, 133.2961, 148.69841, 143.61653]]",0.4318506717681885,0.0017235279083251953,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,88,4e-05,0.02,True,brightness,"[[128.70128, 125.04124, 137.48262, 134.66982], [139.65688, 133.2961, 148.69841, 143.61653]]",0.4318506717681885,0.003069639205932617,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,88,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4318506717681885,0.0044248104095458984,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,88,6.000000000000001e-05,0.03,True,whitenoise,"[[125.93215, 122.97261, 134.64394, 132.40721], [142.418, 135.407, 151.52177, 145.88353]]",0.43367624282836914,0.0018050670623779297,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,88,6.000000000000001e-05,0.03,True,brightness,"[[125.93215, 122.97261, 134.64394, 132.40721], [142.418, 135.407, 151.52177, 145.88353]]",0.43367624282836914,0.003159761428833008,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,88,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.43367624282836914,0.004604339599609375,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,88,8e-05,0.04,True,whitenoise,"[[123.16608, 120.90645, 131.80852, 130.14742], [145.17773, 137.51695, 154.3438, 148.14961]]",0.459287166595459,0.001766204833984375,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,88,8e-05,0.04,True,brightness,"[[123.16608, 120.90645, 131.80852, 130.14742], [145.17773, 137.51695, 154.3438, 148.14961]]",0.459287166595459,0.0030617713928222656,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,88,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.459287166595459,0.0044405460357666016,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,88,0.0001,0.05,True,whitenoise,"[[120.41785, 118.868454, 128.9939, 127.903046], [147.91888, 139.6168, 157.14899, 150.38623]]",0.43909764289855957,0.001775503158569336,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,88,0.0001,0.05,True,brightness,"[[120.41785, 118.868454, 128.9939, 127.903046], [147.91888, 139.6168, 157.14899, 150.38623]]",0.43909764289855957,0.003053426742553711,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,88,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.43909764289855957,0.004406452178955078,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,88,0.00012000000000000002,0.06,True,whitenoise,"[[117.62074, 116.84272, 126.177055, 125.69231], [150.57518, 141.71077, 159.9128, 152.6241]]",0.458341121673584,0.002824068069458008,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,88,0.00012000000000000002,0.06,True,brightness,"[[117.62074, 116.84272, 126.177055, 125.69231], [150.57518, 141.71077, 159.9128, 152.6241]]",0.458341121673584,0.00418853759765625,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,88,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.458341121673584,0.005634784698486328,"[0, 1]",0.0,"[0, 1]",0.0
