,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,57,0.0,0.0,False,whitenoise,"[[150.67526, 128.85823, 164.68092, 141.12709], [150.67526, 128.85823, 164.68092, 141.12709]]",0.5332648754119873,0.02064824104309082,"[0.6796779946057052, 0.6796779946057052]",0.0001232624053955078,"[0.6796780228614807, 0.679678]",0.016834259033203125
1,IBP,57,0.0,0.0,False,brightness,"[[150.67526, 128.85823, 164.68092, 141.12709], [150.67526, 128.85823, 164.68092, 141.12709]]",0.5332648754119873,0.0400083065032959,"[0.6796779946057052, 0.6796779946057052]",0.00011372566223144531,"[0.6796780228614807, 0.679678]",0.01635432243347168
2,IBP,57,0.0,0.0,False,contrast,"[[150.67526, 128.85823, 164.68092, 141.12709], [150.67526, 128.85823, 164.68092, 141.12709]]",0.5332648754119873,0.06581497192382812,"[0.6796779946057052, 0.6796779946057052]",0.00011324882507324219,"[0.6796780228614807, 0.679678]",0.022795915603637695
3,IBP,57,2e-05,0.01,False,whitenoise,"[[148.04407, 126.86098, 161.98718, 138.97044], [153.30035, 130.87935, 167.36356, 143.2852]]",0.5083999633789062,0.020502090454101562,"[0.16877619483014183, 1]",0.00012302398681640625,"[0.3504711091518402, 1.0]",0.01681661605834961
4,IBP,57,2e-05,0.01,False,brightness,"[[148.04407, 126.86098, 161.98718, 138.97044], [153.30035, 130.87935, 167.36356, 143.2852]]",0.5083999633789062,0.03992486000061035,"[0.16877619483014183, 1]",0.00011205673217773438,"[0.3504711091518402, 1.0]",0.016423940658569336
5,IBP,57,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5083999633789062,0.04216647148132324,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,57,4e-05,0.02,False,whitenoise,"[[145.40593, 124.86972, 159.2856, 136.80661], [155.92766, 132.91656, 170.04784, 145.44559]]",0.5083258152008057,0.020550251007080078,"[0.019690617505325022, 1]",0.000125885009765625,"[0.07710013538599014, 1.0]",0.016842126846313477
7,IBP,57,4e-05,0.02,False,brightness,"[[145.40593, 124.86972, 159.2856, 136.80661], [155.92766, 132.91656, 170.04784, 145.44559]]",0.5083258152008057,0.03994488716125488,"[0.019690617505325022, 1]",0.00011301040649414062,"[0.07710013538599014, 1.0]",0.016401052474975586
8,IBP,57,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5083258152008057,0.04220247268676758,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,57,6.000000000000001e-05,0.03,True,whitenoise,"[[142.78033, 122.90055, 156.59889, 134.6534], [158.54126, 134.94682, 172.71983, 147.58208]]",0.5070400238037109,0.002824068069458008,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,57,6.000000000000001e-05,0.03,True,brightness,"[[142.78033, 122.90055, 156.59889, 134.6534], [158.54126, 134.94682, 172.71983, 147.58208]]",0.5070400238037109,0.00498199462890625,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,57,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5070400238037109,0.0072252750396728516,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,57,8e-05,0.04,True,whitenoise,"[[140.19475, 120.97085, 153.99294, 132.55858], [161.07338, 136.91872, 175.35689, 149.68379]]",0.5064730644226074,0.002844095230102539,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,57,8e-05,0.04,True,brightness,"[[140.19475, 120.97085, 153.99294, 132.55858], [161.07338, 136.91872, 175.35689, 149.68379]]",0.5064730644226074,0.004984140396118164,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,57,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5064730644226074,0.0071964263916015625,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,57,0.0001,0.05,True,whitenoise,"[[137.62428, 119.05777, 151.422, 130.48938], [163.56883, 138.86533, 177.98016, 151.77188]]",0.5103745460510254,0.0028104782104492188,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,57,0.0001,0.05,True,brightness,"[[137.62428, 119.05777, 151.422, 130.48938], [163.56883, 138.86533, 177.98016, 151.77188]]",0.5103745460510254,0.004965066909790039,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,57,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5103745460510254,0.007158994674682617,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,57,0.00012000000000000002,0.06,True,whitenoise,"[[135.05592, 117.147285, 148.85315, 128.4228], [166.06093, 140.81033, 180.59985, 153.85811]]",0.5066335201263428,0.0028531551361083984,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,57,0.00012000000000000002,0.06,True,brightness,"[[135.05592, 117.147285, 148.85315, 128.4228], [166.06093, 140.81033, 180.59985, 153.85811]]",0.5066335201263428,0.004996776580810547,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,57,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5066335201263428,0.007212638854980469,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,57,0.00014000000000000001,0.07,True,whitenoise,"[[132.48471, 115.22827, 146.28134, 126.34611], [168.56686, 142.75668, 183.2294, 155.94562]]",0.5072903633117676,0.0027844905853271484,"[0, 1]",0.0,"[0, 1]",0.0
