,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,2,0.0,0.0,False,whitenoise,"[[65.24769, 91.63694, 90.06031, 112.29337], [65.24769, 91.63694, 90.06031, 112.29337]]",0.573716402053833,0.013335227966308594,"[0.9134549757005266, 0.9134549757005266]",7.390975952148438e-05,"[0.9134549498558044, 0.91345495]",0.010814905166625977
1,IBP,2,0.0,0.0,False,brightness,"[[65.24769, 91.63694, 90.06031, 112.29337], [65.24769, 91.63694, 90.06031, 112.29337]]",0.573716402053833,0.030944108963012695,"[0.9134549757005266, 0.9134549757005266]",6.29425048828125e-05,"[0.9134549498558044, 0.91345495]",0.01577019691467285
2,IBP,2,0.0,0.0,False,contrast,"[[65.24769, 91.63694, 90.06031, 112.29337], [65.24769, 91.63694, 90.06031, 112.29337]]",0.573716402053833,0.04412961006164551,"[0.9134549757005266, 0.9134549757005266]",7.033348083496094e-05,"[0.9134549498558044, 0.91345495]",0.010920524597167969
3,IBP,2,2e-05,0.01,False,whitenoise,"[[63.400597, 90.12795, 88.21771, 110.711426], [67.09392, 93.14634, 91.90224, 113.8757]]",0.5425505638122559,0.016424894332885742,"[0.4546122521564231, 1]",0.00010633468627929688,"[0.6871845722198486, 1.0]",0.012263298034667969
4,IBP,2,2e-05,0.01,False,brightness,"[[63.400597, 90.12795, 88.21771, 110.711426], [67.09392, 93.14634, 91.90224, 113.8757]]",0.5425505638122559,0.028834104537963867,"[0.4546122521564231, 1]",6.318092346191406e-05,"[0.6871845722198486, 1.0]",0.010506153106689453
5,IBP,2,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5425505638122559,0.03020644187927246,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,2,4e-05,0.02,False,whitenoise,"[[61.597244, 88.65167, 86.452934, 109.13101], [68.93944, 94.65527, 93.743034, 115.35503]]",0.484882116317749,0.013195991516113281,"[0.22732358591699575, 1]",7.081031799316406e-05,"[0.4967467188835144, 1.0]",0.01082158088684082
7,IBP,2,4e-05,0.02,False,brightness,"[[61.597244, 88.65167, 86.452934, 109.13101], [68.93944, 94.65527, 93.743034, 115.35503]]",0.484882116317749,0.025661706924438477,"[0.22732358591699575, 1]",6.866455078125e-05,"[0.4967467188835144, 1.0]",0.01055765151977539
8,IBP,2,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.484882116317749,0.027040719985961914,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,2,6.000000000000001e-05,0.03,False,whitenoise,"[[59.79353, 87.17496, 84.68768, 107.54959], [70.78721, 96.166046, 95.58562, 116.8349]]",0.5072238445281982,0.014258623123168945,"[0.11192953621521282, 1]",8.96453857421875e-05,"[0.3100477457046509, 1.0]",0.01155996322631836
10,IBP,2,6.000000000000001e-05,0.03,False,brightness,"[[59.79353, 87.17496, 84.68768, 107.54959], [70.78721, 96.166046, 95.58562, 116.8349]]",0.5072238445281982,0.026590824127197266,"[0.11192953621521282, 1]",6.246566772460938e-05,"[0.3100477457046509, 1.0]",0.010454893112182617
11,IBP,2,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5072238445281982,0.027995586395263672,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,2,8e-05,0.04,False,whitenoise,"[[57.99303, 85.70027, 82.9251, 105.970245], [72.63417, 97.675705, 97.42696, 118.31369]]",0.48001885414123535,0.013432025909423828,"[0.04988580069001139, 1]",8.797645568847656e-05,"[0.16725090146064758, 1.0]",0.010760307312011719
13,IBP,2,8e-05,0.04,False,brightness,"[[57.99303, 85.70027, 82.9251, 105.970245], [72.63417, 97.675705, 97.42696, 118.31369]]",0.48001885414123535,0.02555394172668457,"[0.04988580069001139, 1]",6.175041198730469e-05,"[0.16725090146064758, 1.0]",0.010310888290405273
14,IBP,2,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.48001885414123535,0.02690267562866211,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,2,0.0001,0.05,False,whitenoise,"[[56.161175, 84.18841, 81.15699, 104.33255], [74.6981, 99.28867, 99.53007, 119.91406]]",0.5005102157592773,0.013354778289794922,"[0.016070637467822935, 1]",7.319450378417969e-05,"[0.06383280456066132, 1.0]",0.010839462280273438
16,IBP,2,0.0001,0.05,False,brightness,"[[56.161175, 84.18841, 81.15699, 104.33255], [74.6981, 99.28867, 99.53007, 119.91406]]",0.5005102157592773,0.025522708892822266,"[0.016070637467822935, 1]",6.365776062011719e-05,"[0.06383280456066132, 1.0]",0.010350465774536133
17,IBP,2,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5005102157592773,0.026876449584960938,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,2,0.00012000000000000002,0.06,False,whitenoise,"[[54.327744, 82.67482, 79.39115, 102.66353], [76.79988, 100.930435, 101.6742, 121.53017]]",0.5563180446624756,0.014853954315185547,"[0.0019146653084646283, 1]",9.250640869140625e-05,"[0.008799461647868156, 1.0]",0.011905908584594727
19,IBP,2,0.00012000000000000002,0.06,False,brightness,"[[54.327744, 82.67482, 79.39115, 102.66353], [76.79988, 100.930435, 101.6742, 121.53017]]",0.5563180446624756,0.027192354202270508,"[0.0019146653084646283, 1]",7.581710815429688e-05,"[0.008799461647868156, 1.0]",0.010446548461914062
20,IBP,2,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5563180446624756,0.028570890426635742,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,2,0.00014000000000000001,0.07,True,whitenoise,"[[52.494797, 81.16204, 77.62567, 100.96941], [78.91197, 102.588326, 103.82521, 123.14713]]",0.5385606288909912,0.001986980438232422,"[0, 1]",0.0,"[0, 1]",0.0
