,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
38,IBP+backward (CROWN-IBP),34,0,0.0002,0.001,False,contrast,"[[34.322426, 10.9615965, 62.956074, 39.67981], [34.33994, 10.965714, 62.967823, 39.69361]]",0.31903910636901855,0.03770565986633301,"[0.9496527059156656, 0.9519948879866128]",6.151199340820312e-05,"[0.9500417113304138, 0.9516047]",0.009992361068725586
39,IBP+backward (CROWN-IBP),34,0,0.0004,0.002,False,whitenoise,"[[32.539875, 10.087879, 60.662743, 38.33015], [39.98915, 13.18796, 71.83118, 45.077324]]",0.3128800392150879,0.012739181518554688,"[0.31713172261240663, 1]",7.128715515136719e-05,"[0.49272027611732483, 1.0]",0.010437488555908203
40,IBP+backward (CROWN-IBP),34,0,0.0004,0.002,False,brightness,"[[32.724014, 10.160222, 60.94315, 38.497818], [39.95257, 13.16007, 71.788185, 45.052757]]",0.3128800392150879,0.024547815322875977,"[0.32928180332215107, 1]",6.198883056640625e-05,"[0.4947285056114197, 1.0]",0.010026931762695312
41,IBP+backward (CROWN-IBP),34,0,0.0004,0.002,False,contrast,"[[34.3132, 10.958034, 62.95091, 39.67329], [34.356293, 10.971011, 62.98563, 39.707195]]",0.3128800392150879,0.036586761474609375,"[0.9478524040568638, 0.9542884267089418]",6.127357482910156e-05,"[0.9489996433258057, 0.9531316]",0.010249137878417969
42,IBP+backward (CROWN-IBP),34,0,0.0006000000000000001,0.003,False,whitenoise,"[[31.02693, 9.424696, 58.79543, 37.313828], [43.777584, 15.132677, 77.736496, 49.078743]]",0.27988314628601074,0.012575387954711914,"[0.14463618849723311, 1]",7.033348083496094e-05,"[0.31041449308395386, 1.0]",0.01029825210571289
43,IBP+backward (CROWN-IBP),34,0,0.0006000000000000001,0.003,False,brightness,"[[31.29891, 9.532077, 59.210896, 37.563614], [43.72508, 15.090694, 77.67357, 49.040596]]",0.27988314628601074,0.024257659912109375,"[0.1534318885740503, 1]",8.511543273925781e-05,"[0.3122929036617279, 1.0]",0.009906768798828125
44,IBP+backward (CROWN-IBP),34,0,0.0006000000000000001,0.003,False,contrast,"[[34.296665, 10.951062, 62.937126, 39.66405], [34.372066, 10.980887, 63.003235, 39.72451]]",0.27988314628601074,0.035904884338378906,"[0.9450218171371739, 0.956872182100065]",6.127357482910156e-05,"[0.9471985697746277, 0.9547706]",0.009889841079711914
45,IBP+backward (CROWN-IBP),34,0,0.0008,0.004,False,whitenoise,"[[29.343462, 8.678415, 56.88591, 36.330704], [48.09056, 17.652388, 84.53456, 54.047962]]",0.28986191749572754,0.012717247009277344,"[0.05259200312816341, 1]",7.104873657226562e-05,"[0.17760027945041656, 1.0]",0.010395050048828125
46,IBP+backward (CROWN-IBP),34,0,0.0008,0.004,False,brightness,"[[29.69992, 8.819572, 57.434097, 36.661983], [48.022083, 17.59692, 84.450424, 53.996334]]",0.28986191749572754,0.024445295333862305,"[0.05829761988234331, 1]",6.079673767089844e-05,"[0.1791517436504364, 1.0]",0.009961605072021484
47,IBP+backward (CROWN-IBP),34,0,0.0008,0.004,False,contrast,"[[34.280346, 10.941716, 62.924316, 39.651108], [34.43002, 11.012747, 63.080154, 39.782127]]",0.28986191749572754,0.03617668151855469,"[0.9381224047693778, 0.9607489575788365]",6.151199340820312e-05,"[0.9438977837562561, 0.95777774]",0.009950637817382812
48,IBP+backward (CROWN-IBP),34,0,0.001,0.005,False,whitenoise,"[[27.53386, 7.801153, 54.90187, 35.226734], [52.746777, 21.033548, 90, 60.102425]]",0.28748297691345215,0.013233423233032227,"[0.007607977682190086, 1]",8.344650268554688e-05,"[0.03901486098766327, 1.0]",0.010834932327270508
49,IBP+backward (CROWN-IBP),34,0,0.001,0.005,False,brightness,"[[27.973759, 7.9765167, 55.58606, 35.647926], [52.66172, 20.96184, 90, 60.033794]]",0.28748297691345215,0.025424480438232422,"[0.01081799101876653, 1]",7.2479248046875e-05,"[0.05477946624159813, 1.0]",0.010340452194213867
50,IBP+backward (CROWN-IBP),34,0,0.001,0.005,False,contrast,"[[34.251286, 10.919034, 62.891193, 39.63137], [34.534367, 11.049903, 63.232056, 39.862938]]",0.28748297691345215,0.0373997688293457,"[0.9244669833840623, 0.9673283178576538]",6.222724914550781e-05,"[0.9346500039100647, 0.9619514]",0.010123729705810547
51,IBP+backward (CROWN-IBP),34,0,0.0012000000000000001,0.006,True,whitenoise,"[[25.737452, 6.8563576, 52.962013, 34.076508], [57.72479, 24.661278, 90, 66.59678]]",0.2839086055755615,0.0018358230590820312,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),34,0,0.0012000000000000001,0.006,True,brightness,"[[26.266384, 7.068451, 53.786537, 34.59251], [57.624287, 24.572786, 90, 66.509346]]",0.2839086055755615,0.0031473636627197266,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),34,0,0.0012000000000000001,0.006,False,contrast,"[[34.208313, 10.856044, 62.83957, 39.56672], [34.645737, 11.088066, 63.38682, 39.94394]]",0.2839086055755615,0.015298128128051758,"[0.9081098697411549, 0.9764331345761484]",6.937980651855469e-05,"[0.92372065782547, 0.96791524]",0.010342836380004883
54,IBP+backward (CROWN-IBP),34,0,0.0014,0.007,True,whitenoise,"[[23.78439, 5.799973, 50.66294, 32.707317], [62.593662, 28.137852, 90, 72.78265]]",0.31667089462280273,0.0020875930786132812,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),34,0,0.0014,0.007,True,brightness,"[[24.38701, 6.045188, 51.614338, 33.30461], [62.471664, 28.028208, 90, 72.67553]]",0.31667089462280273,0.003423929214477539,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),34,0,0.0014,0.007,False,contrast,"[[34.125114, 10.79186, 62.74107, 39.504856], [34.775314, 11.1659, 63.55902, 40.057556]]",0.31667089462280273,0.01592087745666504,"[0.8842167858541731, 0.9892491535391168]",7.62939453125e-05,"[0.9101422429084778, 0.97446924]",0.010647773742675781
57,IBP+backward (CROWN-IBP),34,0,0.0016,0.008,True,whitenoise,"[[21.86234, 4.7696915, 48.754704, 31.67994], [68.07231, 32.629234, 90, 80.24515]]",0.32711029052734375,0.0021309852600097656,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),34,0,0.0016,0.008,True,brightness,"[[22.55384, 5.0497804, 49.837933, 32.36026], [67.93944, 32.503433, 90, 80.116615]]",0.32711029052734375,0.0034689903259277344,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),34,0,0.0016,0.008,False,contrast,"[[34.071987, 10.742783, 62.687023, 39.452747], [34.92044, 11.240351, 63.738655, 40.181095]]",0.32711029052734375,0.01612401008605957,"[0.8647853949865657, 1]",7.915496826171875e-05,"[0.8977065086364746, 0.9812994]",0.010808229446411133
60,IBP+backward (CROWN-IBP),34,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[19.51235, 3.5529227, 46.373573, 30.367737], [74.186455, 37.71026, 90, 88.6317]]",0.315920352935791,0.002621173858642578,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),34,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[20.275465, 3.8664005, 47.568172, 31.122591], [74.038315, 37.5635, 90, 88.48005]]",0.315920352935791,0.0039594173431396484,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),34,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[33.975674, 10.686828, 62.573803, 39.379482], [35.09411, 11.348364, 63.960457, 40.33647]]",0.315920352935791,0.016802549362182617,"[0.8321019756396636, 1]",7.557868957519531e-05,"[0.880869448184967, 0.9866283]",0.011000871658325195
63,IBP+backward (CROWN-IBP),34,0,0.002,0.01,True,whitenoise,"[[17.267902, 1.7258196, 44.1659, 28.505713], [79.59466, 42.922234, 90, 90]]",0.2944765090942383,0.0018792152404785156,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),34,0,0.002,0.01,True,brightness,"[[18.10198, 2.1267338, 45.482204, 29.394245], [79.440895, 42.75032, 90, 90]]",0.2944765090942383,0.0031871795654296875,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),34,0,0.002,0.01,False,contrast,"[[33.889347, 10.619213, 62.482513, 39.30598], [35.24673, 11.441877, 64.15548, 40.47415]]",0.2944765090942383,0.015202045440673828,"[0.8010093900291567, 1]",6.890296936035156e-05,"[0.8659588098526001, 0.98919034]",0.010259389877319336
66,backward (CROWN),34,0,0.0,0.0,False,whitenoise,"[[34.330574, 10.963305, 62.95999, 39.684967], [34.330574, 10.963305, 62.95999, 39.684967]]",1.4403448104858398,0.013376235961914062,"[0.9507837347047907, 0.9507837347047907]",7.367134094238281e-05,"[0.9507837295532227, 0.9507837]",0.010720014572143555
67,backward (CROWN),34,0,0.0,0.0,False,brightness,"[[34.330574, 10.963305, 62.95999, 39.684967], [34.330574, 10.963305, 62.95999, 39.684967]]",1.4403448104858398,0.025395870208740234,"[0.9507837347047907, 0.9507837347047907]",6.127357482910156e-05,"[0.9507837295532227, 0.9507837]",0.010169506072998047
68,backward (CROWN),34,0,0.0,0.0,False,contrast,"[[34.330574, 10.963305, 62.95999, 39.684967], [34.330574, 10.963305, 62.95999, 39.684967]]",1.4403448104858398,0.037375450134277344,"[0.9507837347047907, 0.9507837347047907]",6.151199340820312e-05,"[0.9507837295532227, 0.9507837]",0.010095357894897461
69,backward (CROWN),34,0,0.0002,0.001,False,whitenoise,"[[33.59853, 10.623219, 61.97377, 39.115387], [36.459118, 11.707345, 66.28955, 41.618114]]",5.691751956939697,0.015062332153320312,"[0.632543790493108, 1]",8.320808410644531e-05,"[0.7609899640083313, 0.9958959]",0.011402368545532227
70,backward (CROWN),34,0,0.0002,0.001,False,brightness,"[[34.096626, 10.861193, 62.63857, 39.50122], [34.95977, 11.1865425, 63.95132, 40.27179]]",5.691751956939697,0.026969432830810547,"[0.8605247455975301, 1]",6.175041198730469e-05,"[0.8915035128593445, 0.98100454]",0.010087013244628906
71,backward (CROWN),34,0,0.0002,0.001,False,contrast,"[[34.325596, 10.963186, 62.95979, 39.68081], [34.335667, 10.963584, 62.960358, 39.68906]]",5.691751956939697,0.03887057304382324,"[0.9504538153321684, 0.9511303713605936]",6.175041198730469e-05,"[0.9504727125167847, 0.9511115]",0.010095357894897461
72,backward (CROWN),34,0,0.0004,0.002,False,whitenoise,"[[32.73498, 10.214017, 60.837585, 38.45648], [39.123314, 12.693609, 70.49223, 44.1149]]",12.659242630004883,0.014557600021362305,"[0.3718121269838282, 1]",8.20159912109375e-05,"[0.5502287149429321, 1.0]",0.01111149787902832
73,backward (CROWN),34,0,0.0004,0.002,False,brightness,"[[33.85985, 10.758279, 62.31264, 39.315], [35.59349, 11.411068, 64.949974, 40.86275]]",12.659242630004883,0.026235342025756836,"[0.7500546509987221, 1]",6.175041198730469e-05,"[0.8331730961799622, 0.9888752]",0.009919881820678711
74,backward (CROWN),34,0,0.0004,0.002,False,contrast,"[[34.320618, 10.963066, 62.959595, 39.67637], [34.340935, 10.964161, 62.960915, 39.69315]]",12.659242630004883,0.03785204887390137,"[0.9501185044410647, 0.9515148350142745]",6.103515625e-05,"[0.9501622915267944, 0.9514709]",0.009857416152954102
75,backward (CROWN),34,0,0.0006000000000000001,0.003,False,whitenoise,"[[31.547104, 9.685254, 59.296326, 37.591763], [42.34395, 14.146729, 75.56376, 47.368973]]",22.00465226173401,0.014573097229003906,"[0.19432669369933575, 1]",8.249282836914062e-05,"[0.37355971336364746, 1.0]",0.011099576950073242
76,backward (CROWN),34,0,0.0006000000000000001,0.003,False,brightness,"[[33.57727, 10.631669, 61.927082, 39.089878], [36.3389, 11.674585, 66.12386, 41.552788]]",22.00465226173401,0.029894113540649414,"[0.6407874158449736, 1]",6.127357482910156e-05,"[0.7706039547920227, 0.9968003]",0.013490915298461914
77,backward (CROWN),34,0,0.0006000000000000001,0.003,False,contrast,"[[34.315636, 10.96273, 62.95907, 39.67189], [34.346138, 10.964951, 62.961525, 39.697243]]",22.00465226173401,0.04156184196472168,"[0.9497520524077611, 0.9519200243289612]",6.771087646484375e-05,"[0.9498335123062134, 0.9518384]",0.009891271591186523
78,backward (CROWN),34,0,0.0008,0.004,False,whitenoise,"[[30.062885, 9.046808, 57.432476, 36.594116], [45.946114, 15.894565, 81.18207, 51.094204]]",24.82490634918213,0.014761686325073242,"[0.08820178069035872, 1]",8.463859558105469e-05,"[0.24170289933681488, 1.0]",0.011209249496459961
79,backward (CROWN),34,0,0.0008,0.004,False,brightness,"[[33.286736, 10.500432, 61.5347, 38.860992], [37.159878, 11.966625, 67.42147, 42.318306]]",24.82490634918213,0.026611328125,"[0.5397437059705387, 1]",6.198883056640625e-05,"[0.6958011388778687, 1.0]",0.01006007194519043
80,backward (CROWN),34,0,0.0008,0.004,False,contrast,"[[34.310658, 10.962539, 62.958763, 39.66753], [34.351414, 10.9658575, 62.962177, 39.701336]]",24.82490634918213,0.03843975067138672,"[0.9494042415543829, 0.9523233460072659]",6.151199340820312e-05,"[0.9495172500610352, 0.95220983]",0.010049819946289062
81,backward (CROWN),34,0,0.001,0.005,False,whitenoise,"[[28.538269, 7.967229, 55.58167, 35.20493], [49.65276, 18.233494, 87.08156, 55.63719]]",29.446962356567383,0.014772653579711914,"[0.028963213775350837, 1]",8.177757263183594e-05,"[0.12834452092647552, 1.0]",0.01117253303527832
82,backward (CROWN),34,0,0.001,0.005,False,brightness,"[[32.982185, 10.358012, 61.12772, 38.621414], [38.08493, 12.2986355, 68.89242, 43.188698]]",29.446962356567383,0.026542186737060547,"[0.4471741377187696, 1]",6.175041198730469e-05,"[0.6215241551399231, 1.0]",0.009964466094970703
83,backward (CROWN),34,0,0.001,0.005,False,contrast,"[[34.30568, 10.962349, 62.957767, 39.66317], [34.356945, 10.967339, 62.96303, 39.70543]]",29.446962356567383,0.03827357292175293,"[0.9490042237876404, 0.9527908621303182]",6.031990051269531e-05,"[0.9491782784461975, 0.9526157]",0.009954452514648438
84,backward (CROWN),34,0,0.0012000000000000001,0.006,False,whitenoise,"[[27.058308, 7.3258457, 54.02081, 34.42812], [53.731842, 21.116875, 90, 60.905704]]",29.17924427986145,0.01494288444519043,"[0.000926298955006968, 1]",0.00010037422180175781,"[0.004906265530735254, 1.0]",0.01137232780456543
85,backward (CROWN),34,0,0.0012000000000000001,0.006,False,brightness,"[[32.66106, 10.2080145, 60.698925, 38.370457], [39.058113, 12.659986, 70.43364, 44.11701]]",29.17924427986145,0.02678537368774414,"[0.36885624259939387, 1]",6.175041198730469e-05,"[0.5530136227607727, 1.0]",0.010018348693847656
86,backward (CROWN),34,0,0.0012000000000000001,0.006,False,contrast,"[[34.3007, 10.96206, 62.95193, 39.658737], [34.362217, 10.968547, 62.96364, 39.70952]]",29.17924427986145,0.03847098350524902,"[0.9482893672708858, 0.9533880591413293]",6.0558319091796875e-05,"[0.9486760497093201, 0.9529984]",0.009931325912475586
87,backward (CROWN),34,0,0.0014,0.007,True,whitenoise,"[[25.458973, 6.5818167, 52.18304, 33.418533], [57.903683, 24.132896, 90, 66.33548]]",33.06744384765625,0.0029976367950439453,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),34,0,0.0014,0.007,False,brightness,"[[32.3546, 10.061431, 60.298866, 38.12612], [40.05275, 13.070028, 72.01404, 45.10618]]",33.06744384765625,0.015981197357177734,"[0.3043914555797497, 1]",8.249282836914062e-05,"[0.49057960510253906, 1.0]",0.011141777038574219
89,backward (CROWN),34,0,0.0014,0.007,False,contrast,"[[34.295723, 10.960155, 62.94574, 39.653133], [34.367924, 10.97013, 62.96487, 39.71361]]",33.06744384765625,0.027882814407348633,"[0.9474778786699886, 0.9541054466593882]",6.079673767089844e-05,"[0.94810950756073, 0.95346785]",0.010076761245727539
90,backward (CROWN),34,0,0.0016,0.008,True,whitenoise,"[[23.852295, 5.799689, 50.397583, 32.372982], [62.35794, 27.448816, 90, 72.49226]]",45.140644788742065,0.003143787384033203,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),34,0,0.0016,0.008,False,brightness,"[[32.020527, 9.90274, 59.858902, 37.857597], [41.114937, 13.509321, 73.69896, 46.159897]]",45.140644788742065,0.0160825252532959,"[0.2482018651130962, 1]",8.392333984375e-05,"[0.4324462115764618, 1.0]",0.011118173599243164
92,backward (CROWN),34,0,0.0016,0.008,False,contrast,"[[34.290745, 10.958103, 62.94259, 39.648277], [34.374805, 10.972665, 62.970455, 39.717705]]",45.140644788742065,0.027791261672973633,"[0.9467197532669529, 0.9550584110253982]",6.103515625e-05,"[0.9476386904716492, 0.9541287]",0.009941339492797852
93,backward (CROWN),34,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[21.646824, 4.7028484, 47.94399, 31.021532], [68.004616, 32.09237, 90, 80.40505]]",39.76240515708923,0.003026247024536133,"[0, 1]",0.0,"[0, 1]",0.0
94,backward (CROWN),34,0,0.0018000000000000002,0.009000000000000001,False,brightness,"[[31.691107, 9.740974, 59.42986, 37.594006], [42.14436, 13.952103, 75.32212, 47.189507]]",39.76240515708923,0.01609063148498535,"[0.20338983050847456, 1]",8.416175842285156e-05,"[0.38288480043411255, 1.0]",0.01124429702758789
