,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
10,IBP,1,0,0.0006000000000000001,0.003,True,brightness,"[[12.714087, 7.3589616, 30.406876, 26.01118], [55.456654, 43.02589, 90, 83.46104]]",0.2465958595275879,0.0033724308013916016,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,1,0,0.0006000000000000001,0.003,False,contrast,"[[29.857178, 21.294603, 56.47491, 48.340107], [36.931274, 27.199713, 67.03774, 57.67066]]",0.2465958595275879,0.01596689224243164,"[0.23974636290651274, 1]",7.510185241699219e-05,"[0.5066240429878235, 1.0]",0.010728836059570312
12,IBP,1,0,0.0008,0.004,True,whitenoise,"[[5.821646, 1.5725482, 20.317493, 17.092724], [63.88122, 51.0569, 90, 90]]",0.2604079246520996,0.0019979476928710938,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,1,0,0.0008,0.004,True,brightness,"[[5.821646, 1.5725482, 20.317493, 17.092724], [63.88122, 51.0569, 90, 90]]",0.2604079246520996,0.0033740997314453125,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,1,0,0.0008,0.004,False,contrast,"[[28.690006, 20.344135, 54.745365, 46.84047], [38.093403, 28.186684, 68.79604, 59.241577]]",0.2604079246520996,0.015877485275268555,"[0.15275996310155823, 1]",7.534027099609375e-05,"[0.3962017297744751, 1.0]",0.010655641555786133
15,IBP,1,0,0.001,0.005,True,whitenoise,"[[0, 0, 11.632645, 9.255334], [72.4797, 59.169796, 90, 90]]",0.24505853652954102,0.0021049976348876953,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,1,0,0.001,0.005,True,brightness,"[[0, 0, 11.632645, 9.255334], [72.4797, 59.169796, 90, 90]]",0.24505853652954102,0.0034995079040527344,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,1,0,0.001,0.005,False,contrast,"[[27.526728, 19.39744, 53.021694, 45.346886], [39.28001, 29.190939, 70.58003, 60.819046]]",0.24505853652954102,0.015983104705810547,"[0.09466053312042105, 1]",7.462501525878906e-05,"[0.28317591547966003, 1.0]",0.010660886764526367
18,IBP,1,0,0.0012000000000000001,0.006,True,whitenoise,"[[0, 0, 5.144573, 3.228352], [81.27823, 67.416275, 90, 90]]",0.25647497177124023,0.0020623207092285156,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,1,0,0.0012000000000000001,0.006,True,brightness,"[[0, 0, 5.144573, 3.228352], [81.27823, 67.416275, 90, 90]]",0.25647497177124023,0.003393888473510742,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,1,0,0.0012000000000000001,0.006,False,contrast,"[[26.376808, 18.458002, 51.313396, 43.870556], [40.45749, 30.187666, 72.35025, 62.38628]]",0.25647497177124023,0.01569342613220215,"[0.05594747010419909, 1]",7.43865966796875e-05,"[0.1894645243883133, 1.0]",0.01051640510559082
21,IBP,1,0,0.0014,0.007,True,whitenoise,"[[0, 0, 0.97552097, 0], [89.56614, 75.31869, 90, 90]]",0.24511241912841797,0.0020875930786132812,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,1,0,0.0014,0.007,True,brightness,"[[0, 0, 0.97552097, 0], [89.56614, 75.31869, 90, 90]]",0.24511241912841797,0.0035321712493896484,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,1,0,0.0014,0.007,False,contrast,"[[25.246922, 17.530514, 49.62976, 42.417286], [41.629276, 31.179447, 74.11253, 63.94736]]",0.24511241912841797,0.016149520874023438,"[0.030351003713109254, 1]",7.748603820800781e-05,"[0.1146787703037262, 1.0]",0.010673999786376953
24,IBP,1,0,0.0016,0.008,True,whitenoise,"[[0, 0, 0, 0], [90, 83.744804, 90, 90]]",0.27605342864990234,0.002118349075317383,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,1,0,0.0016,0.008,True,brightness,"[[0, 0, 0, 0], [90, 83.744804, 90, 90]]",0.27605342864990234,0.003507852554321289,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,1,0,0.0016,0.008,False,contrast,"[[24.133556, 16.616331, 47.971333, 40.98472], [42.78863, 32.158833, 75.856735, 65.49153]]",0.27605342864990234,0.016190290451049805,"[0.014004465480994377, 1]",7.724761962890625e-05,"[0.05834429711103439, 1.0]",0.010805368423461914
27,IBP,1,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.2625584602355957,0.0018591880798339844,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,1,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.2625584602355957,0.0036830902099609375,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,1,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[23.021399, 15.716225, 46.34869, 39.584354], [43.9472, 33.17596, 77.60334, 67.08503]]",0.2625584602355957,0.018542051315307617,"[0.004307917849952469, 1]",9.965896606445312e-05,"[0.01962970569729805, 1.0]",0.01238107681274414
30,IBP,1,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.22959613800048828,0.0028657913208007812,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,1,0,0.002,0.01,True,brightness,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.22959613800048828,0.0042133331298828125,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,1,0,0.002,0.01,True,contrast,"[[21.932018, 14.818634, 44.75882, 38.195858], [45.102627, 34.180717, 79.34695, 68.66814]]",0.22959613800048828,0.005499362945556641,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),1,0,0.0,0.0,False,whitenoise,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",0.3070952892303467,0.01336050033569336,"[0.8595567787164698, 0.8595567787164698]",8.463859558105469e-05,"[0.8595567941665649, 0.8595568]",0.011024236679077148
34,IBP+backward (CROWN-IBP),1,0,0.0,0.0,False,brightness,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",0.3070952892303467,0.02513599395751953,"[0.8595567787164698, 0.8595567787164698]",6.198883056640625e-05,"[0.8595567941665649, 0.8595568]",0.009981393814086914
35,IBP+backward (CROWN-IBP),1,0,0.0,0.0,False,contrast,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",0.3070952892303467,0.036911725997924805,"[0.8595567787164698, 0.8595567787164698]",6.270408630371094e-05,"[0.8595567941665649, 0.8595568]",0.009978294372558594
36,IBP+backward (CROWN-IBP),1,0,0.0002,0.001,False,whitenoise,"[[32.698265, 23.707626, 60.778053, 52.18869], [35.487156, 25.579483, 65.30109, 55.75534]]",0.34879136085510254,0.013544321060180664,"[0.5482898017469681, 1]",7.748603820800781e-05,"[0.6251257658004761, 0.94250256]",0.011125802993774414
37,IBP+backward (CROWN-IBP),1,0,0.0002,0.001,False,brightness,"[[32.770607, 23.756807, 60.9009, 52.289227], [35.472214, 25.5672, 65.28209, 55.738953]]",0.34879136085510254,0.02616119384765625,"[0.55156632719504, 1]",6.532669067382812e-05,"[0.6263663172721863, 0.9327857]",0.01071786880493164
38,IBP+backward (CROWN-IBP),1,0,0.0002,0.001,False,contrast,"[[33.386837, 24.225092, 61.720806, 52.948883], [33.399803, 24.247078, 61.74431, 52.983894]]",0.34879136085510254,0.038759708404541016,"[0.8571214054417571, 0.8618286812792447]",6.628036499023438e-05,"[0.8581138253211975, 0.8608299]",0.01068735122680664
39,IBP+backward (CROWN-IBP),1,0,0.0004,0.002,False,whitenoise,"[[31.809612, 23.051552, 59.59482, 51.251717], [38.012516, 27.320272, 69.554474, 59.176704]]",0.3278536796569824,0.013535261154174805,"[0.316665791017002, 1]",7.295608520507812e-05,"[0.4354506731033325, 1.0]",0.01110076904296875
40,IBP+backward (CROWN-IBP),1,0,0.0004,0.002,False,brightness,"[[31.95401, 23.149769, 59.8399, 51.452137], [37.982384, 27.295025, 69.51619, 59.1436]]",0.3278536796569824,0.02617025375366211,"[0.3283687503387695, 1]",6.651878356933594e-05,"[0.4371272325515747, 1.0]",0.010736227035522461
41,IBP+backward (CROWN-IBP),1,0,0.0004,0.002,False,contrast,"[[33.374653, 24.203932, 61.705177, 52.924694], [33.416813, 24.267666, 61.778473, 53.027832]]",0.3278536796569824,0.03875470161437988,"[0.851782804433004, 0.8660155529650294]",6.556510925292969e-05,"[0.8547681570053101, 0.862972]",0.010686159133911133
42,IBP+backward (CROWN-IBP),1,0,0.0006000000000000001,0.003,False,whitenoise,"[[30.491335, 22.087418, 57.861557, 49.928223], [41.092567, 29.802141, 74.71673, 63.670914]]",0.3088266849517822,0.012752056121826172,"[0.14766411472285465, 1]",7.271766662597656e-05,"[0.27922511100769043, 1.0]",0.010417699813842773
43,IBP+backward (CROWN-IBP),1,0,0.0006000000000000001,0.003,False,brightness,"[[30.706747, 22.234768, 58.227524, 50.22837], [41.048504, 29.765045, 74.66049, 63.622284]]",0.3088266849517822,0.02462458610534668,"[0.1561291716955602, 1]",6.246566772460938e-05,"[0.2808070480823517, 1.0]",0.010068893432617188
44,IBP+backward (CROWN-IBP),1,0,0.0006000000000000001,0.003,False,contrast,"[[33.353817, 24.182007, 61.684925, 52.900837], [33.437557, 24.320087, 61.822163, 53.109013]]",0.3088266849517822,0.03647470474243164,"[0.8429227922268123, 0.8719611483048155]",6.270408630371094e-05,"[0.8490960597991943, 0.8655412]",0.010041236877441406
45,IBP+backward (CROWN-IBP),1,0,0.0008,0.004,False,whitenoise,"[[28.875479, 21.003494, 55.90855, 48.50152], [44.690292, 33.091187, 80.64184, 69.28948]]",0.30731844902038574,0.012914896011352539,"[0.055574753572544724, 1]",7.390975952148438e-05,"[0.16119438409805298, 1.0]",0.010545730590820312
46,IBP+backward (CROWN-IBP),1,0,0.0008,0.004,False,brightness,"[[29.15826, 21.20313, 56.388435, 48.90294], [44.633587, 33.043217, 80.56983, 69.22734]]",0.30731844902038574,0.02480149269104004,"[0.060793836852411444, 1]",6.365776062011719e-05,"[0.16246174275875092, 1.0]",0.01007843017578125
47,IBP+backward (CROWN-IBP),1,0,0.0008,0.004,False,contrast,"[[33.3109, 24.159176, 61.633953, 52.866905], [33.469025, 24.379637, 61.88383, 53.203564]]",0.30731844902038574,0.03668808937072754,"[0.8316933767477792, 0.8811225667768003]",6.246566772460938e-05,"[0.8420695066452026, 0.87003297]",0.010073184967041016
48,IBP+backward (CROWN-IBP),1,0,0.001,0.005,False,whitenoise,"[[27.186337, 19.842617, 53.87658, 47.024826], [48.74642, 36.656742, 87.212585, 75.441696]]",0.3272697925567627,0.01356816291809082,"[0.013074508521847213, 1]",7.748603820800781e-05,"[0.06784426420927048, 1.0]",0.010887861251831055
49,IBP+backward (CROWN-IBP),1,0,0.001,0.005,False,brightness,"[[27.535198, 20.090614, 54.46856, 47.52081], [48.676483, 36.59729, 87.124794, 75.36626]]",0.3272697925567627,0.025753498077392578,"[0.015760004882406878, 1]",6.365776062011719e-05,"[0.08070134371519089, 1.0]",0.010328054428100586
50,IBP+backward (CROWN-IBP),1,0,0.001,0.005,False,contrast,"[[33.282745, 24.135967, 61.60173, 52.835205], [33.51366, 24.446651, 61.958748, 53.303696]]",0.3272697925567627,0.037886619567871094,"[0.819409014129911, 0.8895022902152878]",6.270408630371094e-05,"[0.8339914679527283, 0.8734782]",0.010280132293701172
51,IBP+backward (CROWN-IBP),1,0,0.0012000000000000001,0.006,True,whitenoise,"[[25.375225, 18.529978, 51.739094, 45.41035], [53.51393, 40.73677, 90, 82.446236]]",0.32075071334838867,0.0020852088928222656,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),1,0,0.0012000000000000001,0.006,True,brightness,"[[25.793913, 18.830034, 52.45111, 46.008408], [53.432064, 40.666836, 90, 82.36072]]",0.32075071334838867,0.0034470558166503906,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),1,0,0.0012000000000000001,0.006,False,contrast,"[[33.22324, 24.101032, 61.5336, 52.78929], [33.55922, 24.526234, 62.02975, 53.415283]]",0.32075071334838867,0.015895366668701172,"[0.8053404019382636, 0.9026656125362849]",7.653236389160156e-05,"[0.8254311084747314, 0.8797747]",0.010658025741577148
54,IBP+backward (CROWN-IBP),1,0,0.0014,0.007,True,whitenoise,"[[23.464552, 16.947552, 49.396442, 43.437904], [58.57856, 45.32924, 90, 89.74342]]",0.31725478172302246,0.0026154518127441406,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),1,0,0.0014,0.007,True,brightness,"[[23.947027, 17.295439, 50.22707, 44.138367], [58.470177, 45.243736, 90, 89.63846]]",0.31725478172302246,0.00394439697265625,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),1,0,0.0014,0.007,False,contrast,"[[33.17389, 24.07093, 61.476482, 52.748566], [33.615536, 24.617596, 62.119957, 53.550255]]",0.31725478172302246,0.016589879989624023,"[0.7897225024695195, 0.9153373037311047]",7.534027099609375e-05,"[0.8152094483375549, 0.88517004]",0.01081395149230957
57,IBP+backward (CROWN-IBP),1,0,0.0016,0.008,True,whitenoise,"[[21.695751, 15.649603, 47.50133, 42.044125], [63.818203, 50.224667, 90, 90]]",0.2985725402832031,0.0017910003662109375,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),1,0,0.0016,0.008,True,brightness,"[[22.245358, 16.049688, 48.43845, 42.83578], [63.712635, 50.134136, 90, 90]]",0.2985725402832031,0.0032160282135009766,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),1,0,0.0016,0.008,False,contrast,"[[33.125175, 24.03971, 61.419914, 52.705856], [33.697777, 24.712465, 62.248894, 53.703156]]",0.2985725402832031,0.015535831451416016,"[0.771589780570249, 0.9292849732172073]",6.937980651855469e-05,"[0.8028275966644287, 0.8906624]",0.010515451431274414
60,IBP+backward (CROWN-IBP),1,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[19.341114, 13.9540205, 45.023243, 40.204117], [69.81779, 55.725327, 90, 90]]",0.3338053226470947,0.0019276142120361328,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),1,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[19.949924, 14.398594, 46.058144, 41.079044], [69.70133, 55.623783, 90, 90]]",0.3338053226470947,0.0033426284790039062,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),1,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[33.056026, 23.990883, 61.33504, 52.6344], [33.785725, 24.830853, 62.397495, 53.89399]]",0.3338053226470947,0.016254663467407227,"[0.7503512065255127, 0.9483290197716971]",7.43865966796875e-05,"[0.7884393334388733, 0.8988586]",0.010954618453979492
63,IBP+backward (CROWN-IBP),1,0,0.002,0.01,True,whitenoise,"[[16.934383, 12.155966, 42.560883, 38.44655], [75.60834, 61.0655, 90, 90]]",0.3066420555114746,0.0020186901092529297,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),1,0,0.002,0.01,True,brightness,"[[17.614292, 12.659395, 43.71735, 39.42082], [75.48908, 60.956158, 90, 90]]",0.3066420555114746,0.0034012794494628906,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),1,0,0.002,0.01,False,contrast,"[[32.968307, 23.933094, 61.22036, 52.547913], [33.88699, 24.964348, 62.562008, 54.111446]]",0.3066420555114746,0.01584649085998535,"[0.7269871717718014, 0.9690460835265629]",6.890296936035156e-05,"[0.772568941116333, 0.9079202]",0.010648727416992188
66,backward (CROWN),1,0,0.0,0.0,False,whitenoise,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",1.4334490299224854,0.014493465423583984,"[0.8595567787164698, 0.8595567787164698]",8.058547973632812e-05,"[0.8595567941665649, 0.8595568]",0.011217355728149414
67,backward (CROWN),1,0,0.0,0.0,False,brightness,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",1.4334490299224854,0.026599884033203125,"[0.8595567787164698, 0.8595567787164698]",6.318092346191406e-05,"[0.8595567941665649, 0.8595568]",0.010265827178955078
68,backward (CROWN),1,0,0.0,0.0,False,contrast,"[[33.39463, 24.234, 61.733215, 52.963375], [33.39463, 24.234, 61.733215, 52.963375]]",1.4334490299224854,0.0386502742767334,"[0.8595567787164698, 0.8595567787164698]",6.270408630371094e-05,"[0.8595567941665649, 0.8595568]",0.010220527648925781
69,backward (CROWN),1,0,0.0002,0.001,False,whitenoise,"[[32.77585, 23.775074, 60.836033, 52.24381], [35.166775, 25.349773, 64.74997, 55.29505]]",5.113836765289307,0.014644145965576172,"[0.5856670831414978, 1]",8.20159912109375e-05,"[0.6565157175064087, 0.9361695]",0.011210918426513672
70,backward (CROWN),1,0,0.0002,0.001,False,brightness,"[[33.20678, 24.099037, 61.450783, 52.741375], [33.914223, 24.551743, 62.622158, 53.64411]]",5.113836765289307,0.02653789520263672,"[0.7640932088544217, 0.9198559169015255]",6.318092346191406e-05,"[0.7927709817886353, 0.8842453]",0.010081291198730469
71,backward (CROWN),1,0,0.0002,0.001,False,contrast,"[[33.390392, 24.226334, 61.72466, 52.950775], [33.396545, 24.240921, 61.73881, 52.97466]]",5.113836765289307,0.03838682174682617,"[0.8582251275700199, 0.8611088867652114]",6.318092346191406e-05,"[0.8588142991065979, 0.8605174]",0.010039329528808594
72,backward (CROWN),1,0,0.0004,0.002,False,whitenoise,"[[32.011868, 23.222874, 59.771706, 51.396717], [37.38855, 26.783195, 68.52373, 58.236126]]",12.86635422706604,0.014525890350341797,"[0.36449815570513505, 1]",8.0108642578125e-05,"[0.47790345549583435, 0.99957615]",0.011158466339111328
73,backward (CROWN),1,0,0.0004,0.002,False,brightness,"[[33.015713, 23.95609, 61.164116, 52.509247], [34.44353, 24.875757, 63.528397, 54.34079]]",12.86635422706604,0.02645277976989746,"[0.6809972621329196, 0.9853122044046513]",6.127357482910156e-05,"[0.7313880920410156, 0.90929484]",0.010087966918945312
74,backward (CROWN),1,0,0.0004,0.002,False,contrast,"[[33.385933, 24.218632, 61.716072, 52.938133], [33.398457, 24.24784, 61.744408, 52.98595]]",12.86635422706604,0.03826093673706055,"[0.8568889939264308, 0.862682246699778]",6.151199340820312e-05,"[0.8580724596977234, 0.86148936]",0.009988784790039062
75,backward (CROWN),1,0,0.0006000000000000001,0.003,False,whitenoise,"[[30.949055, 22.511303, 58.3155, 50.310017], [40.056343, 28.745506, 73.020615, 61.982723]]",20.457769870758057,0.01449131965637207,"[0.19199114992627717, 1]",7.987022399902344e-05,"[0.327560156583786, 1.0]",0.011100530624389648
76,backward (CROWN),1,0,0.0006000000000000001,0.003,False,brightness,"[[32.78117, 23.78323, 60.819904, 52.23216], [35.070114, 25.276423, 64.603905, 55.18211]]",20.457769870758057,0.02635502815246582,"[0.5964424741429808, 1]",6.198883056640625e-05,"[0.6655418872833252, 0.93688804]",0.010038375854492188
77,backward (CROWN),1,0,0.0006000000000000001,0.003,False,contrast,"[[33.381588, 24.210949, 61.7075, 52.925507], [33.400368, 24.254763, 61.750004, 52.99724]]",20.457769870758057,0.0380854606628418,"[0.8555600438775338, 0.8642510168055854]",6.198883056640625e-05,"[0.8573317527770996, 0.86245793]",0.009943008422851562
78,backward (CROWN),1,0,0.0008,0.004,False,whitenoise,"[[29.660873, 21.624878, 56.57908, 49.02596], [43.05884, 31.301193, 78.00217, 66.520996]]",24.49085783958435,0.014720678329467773,"[0.08827628176165155, 1]",8.225440979003906e-05,"[0.21072977781295776, 1.0]",0.011248111724853516
79,backward (CROWN),1,0,0.0008,0.004,False,brightness,"[[32.52974, 23.604227, 60.450363, 51.93226], [35.75122, 25.712736, 65.77434, 56.101532]]",24.49085783958435,0.026720285415649414,"[0.517505955626706, 1]",6.318092346191406e-05,"[0.6019591689109802, 0.9655504]",0.010163545608520508
80,backward (CROWN),1,0,0.0008,0.004,False,contrast,"[[33.37724, 24.203262, 61.698933, 52.912888], [33.402283, 24.261684, 61.755604, 53.00853]]",24.49085783958435,0.038674354553222656,"[0.8542331313316338, 0.8658237740728691]",6.246566772460938e-05,"[0.8565913438796997, 0.8634275]",0.010133504867553711
81,backward (CROWN),1,0,0.001,0.005,False,whitenoise,"[[28.15727, 20.619822, 54.68519, 47.727997], [46.15531, 34.181442, 83.1496, 71.47007]]",30.816460609436035,0.0153961181640625,"[0.03334959332479091, 1]",8.702278137207031e-05,"[0.12870186567306519, 1.0]",0.01179814338684082
82,backward (CROWN),1,0,0.001,0.005,False,brightness,"[[32.26466, 23.411709, 60.077183, 51.63378], [36.52398, 26.2084, 67.096085, 57.132576]]",30.816460609436035,0.028050899505615234,"[0.4383525545079066, 1]",6.604194641113281e-05,"[0.5387189984321594, 0.987825]",0.010742664337158203
83,backward (CROWN),1,0,0.001,0.005,False,contrast,"[[33.372345, 24.19554, 61.6897, 52.90003], [33.404194, 24.268608, 61.7612, 53.019814]]",30.816460609436035,0.04060053825378418,"[0.8528929943378251, 0.8674623267407662]",6.604194641113281e-05,"[0.8558522462844849, 0.8644431]",0.010660648345947266
84,backward (CROWN),1,0,0.0012000000000000001,0.006,False,whitenoise,"[[26.735031, 19.663338, 52.904316, 46.412792], [49.64769, 37.3136, 88.815216, 76.78996]]",28.268858194351196,0.01537322998046875,"[0.006890038930074763, 1]",8.511543273925781e-05,"[0.03779677301645279, 1.0]",0.011816978454589844
85,backward (CROWN),1,0,0.0012000000000000001,0.006,False,brightness,"[[31.986511, 23.210396, 59.680737, 51.314857], [37.33838, 26.725485, 68.483765, 58.20735]]",28.268858194351196,0.028075218200683594,"[0.3633716527127737, 1]",6.604194641113281e-05,"[0.48060402274131775, 1.0]",0.010794878005981445
86,backward (CROWN),1,0,0.0012000000000000001,0.006,False,contrast,"[[33.367813, 24.187803, 61.680878, 52.887268], [33.40611, 24.27553, 61.7668, 53.031105]]",28.268858194351196,0.04067826271057129,"[0.8515653219678012, 0.8690693715214394]",6.628036499023438e-05,"[0.8551135659217834, 0.8654346]",0.010663509368896484
87,backward (CROWN),1,0,0.0014,0.007,True,whitenoise,"[[25.264206, 17.269882, 51.076378, 43.41289], [53.127743, 40.66324, 90, 82.48533]]",34.59660029411316,0.00296783447265625,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),1,0,0.0014,0.007,False,brightness,"[[31.721304, 23.010704, 59.311516, 51.01115], [38.1678, 27.285727, 69.89486, 59.335514]]",34.59660029411316,0.016033172607421875,"[0.30056474408878103, 1]",8.296966552734375e-05,"[0.4277936518192291, 1.0]",0.011175870895385742
89,backward (CROWN),1,0,0.0014,0.007,False,contrast,"[[33.36319, 24.180103, 61.672153, 52.874577], [33.408016, 24.282452, 61.772392, 53.042393]]",34.59660029411316,0.02804398536682129,"[0.8502400105441578, 0.8706788017207774]",6.29425048828125e-05,"[0.8543761968612671, 0.86642444]",0.010116815567016602
90,backward (CROWN),1,0,0.0016,0.008,True,whitenoise,"[[23.711937, 16.034866, 49.143703, 41.773293], [57.593777, 44.883324, 90, 89.45547]]",40.81092429161072,0.003192901611328125,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),1,0,0.0016,0.008,False,brightness,"[[31.433193, 22.804132, 58.910053, 50.69084], [39.048615, 27.91409, 71.395035, 60.572697]]",40.81092429161072,0.016521215438842773,"[0.24573505019682598, 1]",8.130073547363281e-05,"[0.3777885138988495, 1.0]",0.011480331420898438
92,backward (CROWN),1,0,0.0016,0.008,False,contrast,"[[33.358696, 24.172405, 61.66343, 52.861893], [33.409927, 24.289373, 61.777996, 53.053677]]",40.81092429161072,0.028560876846313477,"[0.8489208243548823, 0.8722843130988809]",6.198883056640625e-05,"[0.8536394238471985, 0.8674113]",0.010201215744018555
93,backward (CROWN),1,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[21.698265, 14.365952, 46.715523, 39.7009], [63.184875, 50.14046, 90, 90]]",41.73609161376953,0.0031938552856445312,"[0, 1]",0.0,"[0, 1]",0.0
94,backward (CROWN),1,0,0.0018000000000000002,0.009000000000000001,False,brightness,"[[31.149908, 22.594894, 58.518787, 50.381706], [39.897785, 28.512703, 72.83626, 61.747566]]",41.73609161376953,0.017078876495361328,"[0.2027084034783289, 1]",8.630752563476562e-05,"[0.3356750011444092, 1.0]",0.011919021606445312
