,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
26,IBP,22,0,0.0016,0.008,True,contrast,"[[29.905485, 7.9985967, 51.686543, 31.182795], [57.01038, 29.539745, 90, 65.337006]]",0.26496171951293945,0.004942178726196289,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,22,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 4.333149, 0], [90, 72.632835, 90, 90]]",0.23804378509521484,0.0023424625396728516,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,22,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 4.333149, 0], [90, 72.632835, 90, 90]]",0.23804378509521484,0.004038095474243164,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,22,0,0.0018000000000000002,0.009000000000000001,True,contrast,"[[28.437248, 6.836226, 49.372845, 29.345459], [58.925194, 31.005304, 90, 67.690506]]",0.23804378509521484,0.005721330642700195,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,22,0,0.002,0.01,True,whitenoise,"[[0, 0, 1.7599753, 0], [90, 80.45174, 90, 90]]",0.27001261711120605,0.0021295547485351562,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,22,0,0.002,0.01,True,brightness,"[[0, 0, 1.7599753, 0], [90, 80.45174, 90, 90]]",0.27001261711120605,0.003523588180541992,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,22,0,0.002,0.01,True,contrast,"[[27.011377, 5.71394, 47.129463, 27.5783], [60.853313, 32.482586, 90, 70.06653]]",0.27001261711120605,0.004899740219116211,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),22,0,0.0,0.0,False,whitenoise,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",0.3376576900482178,0.013839960098266602,"[0.883325322848791, 0.883325322848791]",8.034706115722656e-05,"[0.8833253383636475, 0.88332534]",0.011304616928100586
34,IBP+backward (CROWN-IBP),22,0,0.0,0.0,False,brightness,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",0.3376576900482178,0.02845597267150879,"[0.883325322848791, 0.883325322848791]",6.4849853515625e-05,"[0.8833253383636475, 0.88332534]",0.01270437240600586
35,IBP+backward (CROWN-IBP),22,0,0.0,0.0,False,contrast,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",0.3376576900482178,0.04115414619445801,"[0.883325322848791, 0.883325322848791]",7.033348083496094e-05,"[0.8833253383636475, 0.88332534]",0.010610580444335938
36,IBP+backward (CROWN-IBP),22,0,0.0002,0.001,False,whitenoise,"[[41.682938, 17.657156, 70.56212, 46.613632], [44.79976, 19.306889, 75.27765, 49.781258]]",0.3488047122955322,0.012801885604858398,"[0.5849974942569366, 1]",7.05718994140625e-05,"[0.7048546671867371, 0.9785546]",0.010469913482666016
37,IBP+backward (CROWN-IBP),22,0,0.0002,0.001,False,brightness,"[[41.765545, 17.70146, 70.69274, 46.70347], [44.779766, 19.293182, 75.25105, 49.763206]]",0.3488047122955322,0.02473926544189453,"[0.5937563460973917, 1]",6.175041198730469e-05,"[0.707791268825531, 0.9754918]",0.0100860595703125
38,IBP+backward (CROWN-IBP),22,0,0.0002,0.001,False,contrast,"[[42.346107, 18.125637, 71.478516, 47.284164], [42.399456, 18.164825, 71.56966, 47.34478]]",0.3488047122955322,0.03664755821228027,"[0.8761211399542015, 0.8912301402898666]",6.198883056640625e-05,"[0.879956066608429, 0.8873227]",0.01008152961730957
39,IBP+backward (CROWN-IBP),22,0,0.0004,0.002,False,whitenoise,"[[40.849514, 17.057184, 69.41765, 45.772007], [47.92984, 20.849463, 80.0295, 52.896393]]",0.33200645446777344,0.01252436637878418,"[0.32404397267378016, 1]",6.961822509765625e-05,"[0.5014232993125916, 1.0]",0.010284423828125
40,IBP+backward (CROWN-IBP),22,0,0.0004,0.002,False,brightness,"[[41.01427, 17.14522, 69.6782, 45.950943], [47.88953, 20.822422, 79.97663, 52.860733]]",0.33200645446777344,0.024235010147094727,"[0.33630364370101856, 1]",6.127357482910156e-05,"[0.5037814974784851, 1.0]",0.00995635986328125
41,IBP+backward (CROWN-IBP),22,0,0.0004,0.002,False,contrast,"[[42.306755, 18.09011, 71.424385, 47.2448], [42.5175, 18.227983, 71.735596, 47.443974]]",0.33200645446777344,0.03586292266845703,"[0.8594150809837752, 0.9121103264961801]",6.0558319091796875e-05,"[0.8723590970039368, 0.8982884]",0.009870290756225586
42,IBP+backward (CROWN-IBP),22,0,0.0006000000000000001,0.003,False,whitenoise,"[[39.7064, 16.23222, 67.82677, 44.611183], [51.62454, 22.738222, 85.67212, 56.639755]]",0.3125569820404053,0.012747764587402344,"[0.15496075925611202, 1]",7.081031799316406e-05,"[0.3236842453479767, 1.0]",0.01047968864440918
43,IBP+backward (CROWN-IBP),22,0,0.0006000000000000001,0.003,False,brightness,"[[39.952587, 16.363382, 68.21551, 44.878147], [51.56616, 22.698467, 85.59609, 56.586864]]",0.3125569820404053,0.02467036247253418,"[0.1640748203817494, 1]",6.222724914550781e-05,"[0.32588207721710205, 1.0]",0.010132312774658203
44,IBP+backward (CROWN-IBP),22,0,0.0006000000000000001,0.003,False,contrast,"[[42.26903, 18.040874, 71.36762, 47.194523], [42.718975, 18.347189, 72.01249, 47.62722]]",0.3125569820404053,0.036728620529174805,"[0.8341981356599852, 0.945955832597972]",6.246566772460938e-05,"[0.8607575297355652, 0.91584206]",0.010261297225952148
45,IBP+backward (CROWN-IBP),22,0,0.0008,0.004,False,whitenoise,"[[38.441242, 15.354827, 66.105255, 43.39589], [55.622242, 24.772963, 90, 60.74136]]",0.32485389709472656,0.013278007507324219,"[0.06665567000739657, 1]",8.630752563476562e-05,"[0.20781830763013395, 1.0]",0.010743856430053711
46,IBP+backward (CROWN-IBP),22,0,0.0008,0.004,False,brightness,"[[38.77293, 15.531446, 66.62722, 43.750744], [55.545074, 24.713581, 90, 60.66803]]",0.32485389709472656,0.025407791137695312,"[0.07312128269450298, 1]",7.295608520507812e-05,"[0.20942169096540703, 1.0]",0.010251283645629883
47,IBP+backward (CROWN-IBP),22,0,0.0008,0.004,False,contrast,"[[42.22483, 17.995398, 71.30228, 47.14505], [42.94543, 18.503267, 72.34176, 47.869045]]",0.32485389709472656,0.03721952438354492,"[0.8046518595859068, 0.9652905718613426]",6.246566772460938e-05,"[0.8462111949920654, 0.92584187]",0.010015010833740234
48,IBP+backward (CROWN-IBP),22,0,0.001,0.005,False,whitenoise,"[[37.05894, 14.280849, 64.26742, 41.9852], [60.06081, 27.013634, 90, 65.266754]]",0.29156494140625,0.012902259826660156,"[0.018413615038208764, 1]",8.177757263183594e-05,"[0.0803309977054596, 1.0]",0.010584592819213867
49,IBP+backward (CROWN-IBP),22,0,0.001,0.005,False,brightness,"[[37.475857, 14.502322, 64.92099, 42.428795], [59.966843, 26.938854, 90, 65.17509]]",0.29156494140625,0.02501654624938965,"[0.022779433672797157, 1]",7.224082946777344e-05,"[0.09788195043802261, 1.0]",0.01024317741394043
50,IBP+backward (CROWN-IBP),22,0,0.001,0.005,False,contrast,"[[42.16729, 17.89608, 71.22575, 47.047005], [43.20098, 18.661959, 72.705696, 48.118866]]",0.29156494140625,0.03679847717285156,"[0.773171268156899, 0.985563041385948]",6.198883056640625e-05,"[0.8309932947158813, 0.9372103]",0.009986639022827148
51,IBP+backward (CROWN-IBP),22,0,0.0012000000000000001,0.006,True,whitenoise,"[[34.89189, 13.1228695, 61.85137, 40.52912], [64.75833, 29.444817, 90, 70.20885]]",0.3150184154510498,0.0021064281463623047,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),22,0,0.0012000000000000001,0.006,True,brightness,"[[35.45237, 13.390335, 62.68595, 41.062885], [64.64649, 29.354593, 90, 70.09813]]",0.3150184154510498,0.003420114517211914,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),22,0,0.0012000000000000001,0.006,False,contrast,"[[42.093575, 17.830856, 71.132256, 46.97812], [43.493805, 18.845922, 73.12367, 48.418438]]",0.3150184154510498,0.015881061553955078,"[0.7394248075408388, 1]",7.700920104980469e-05,"[0.8077072501182556, 0.9490883]",0.010686635971069336
54,IBP+backward (CROWN-IBP),22,0,0.0014,0.007,True,whitenoise,"[[33.147346, 11.899325, 59.65125, 38.94834], [69.38034, 32.04651, 90, 75.32651]]",0.31728696823120117,0.0026433467864990234,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),22,0,0.0014,0.007,True,brightness,"[[33.791054, 12.206519, 60.621574, 39.573273], [69.24239, 31.931015, 90, 75.18554]]",0.31728696823120117,0.003969430923461914,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),22,0,0.0014,0.007,False,contrast,"[[41.99423, 17.732857, 70.99446, 46.850334], [43.757534, 19.034565, 73.49182, 48.700325]]",0.31728696823120117,0.016734600067138672,"[0.7056996221617008, 1]",7.605552673339844e-05,"[0.7837423086166382, 0.9621939]",0.01092529296875
57,IBP+backward (CROWN-IBP),22,0,0.0016,0.008,True,whitenoise,"[[31.45967, 10.674283, 57.810497, 37.662155], [74.52302, 35.323074, 90, 81.56738]]",0.33008432388305664,0.0018527507781982422,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),22,0,0.0016,0.008,True,brightness,"[[32.1917, 11.028296, 58.907627, 38.36681], [74.38308, 35.208252, 90, 81.43163]]",0.33008432388305664,0.0032393932342529297,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),22,0,0.0016,0.008,False,contrast,"[[41.931545, 17.648193, 70.910095, 46.769016], [44.113224, 19.270935, 74.015045, 49.09607]]",0.33008432388305664,0.015946626663208008,"[0.6652303854677842, 1]",7.295608520507812e-05,"[0.7540838122367859, 0.9732693]",0.010843515396118164
60,IBP+backward (CROWN-IBP),22,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[29.414625, 9.29108, 55.60897, 36.146973], [80.3363, 39.51829, 90, 89.067345]]",0.31436848640441895,0.0020334720611572266,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),22,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[30.22577, 9.683972, 56.823936, 36.926228], [80.18283, 39.393093, 90, 88.92329]]",0.31436848640441895,0.0033943653106689453,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),22,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[41.855667, 17.548344, 70.81761, 46.676247], [44.512764, 19.529268, 74.60976, 49.537758]]",0.31436848640441895,0.01574420928955078,"[0.6132307927828287, 1]",7.653236389160156e-05,"[0.7225951552391052, 0.97641784]",0.010564804077148438
63,IBP+backward (CROWN-IBP),22,0,0.002,0.01,True,whitenoise,"[[27.49834, 8.083431, 53.5983, 34.850243], [85.85729, 43.912685, 90, 90]]",0.31261634826660156,0.0017461776733398438,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),22,0,0.002,0.01,True,brightness,"[[28.388485, 8.515564, 54.941833, 35.712093], [85.70189, 43.77684, 90, 90]]",0.31261634826660156,0.003092527389526367,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),22,0,0.002,0.01,False,contrast,"[[41.76705, 17.451645, 70.71754, 46.579926], [44.937473, 19.821796, 75.26398, 50.051]]",0.31261634826660156,0.015032052993774414,"[0.5618802550675949, 1]",6.985664367675781e-05,"[0.6891619563102722, 0.9797086]",0.010189294815063477
66,backward (CROWN),22,0,0.0,0.0,False,whitenoise,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",1.4160356521606445,0.012514114379882812,"[0.883325322848791, 0.883325322848791]",7.033348083496094e-05,"[0.8833253383636475, 0.88332534]",0.010299444198608398
67,backward (CROWN),22,0,0.0,0.0,False,brightness,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",1.4160356521606445,0.024257421493530273,"[0.883325322848791, 0.883325322848791]",6.0558319091796875e-05,"[0.8833253383636475, 0.88332534]",0.009967327117919922
68,backward (CROWN),22,0,0.0,0.0,False,contrast,"[[42.367645, 18.144909, 71.51275, 47.30819], [42.367645, 18.144909, 71.51275, 47.30819]]",1.4160356521606445,0.03597712516784668,"[0.883325322848791, 0.883325322848791]",6.198883056640625e-05,"[0.8833253383636475, 0.88332534]",0.009946346282958984
69,backward (CROWN),22,0,0.0002,0.001,False,whitenoise,"[[41.718258, 17.72542, 70.588745, 46.663986], [44.31155, 19.058786, 74.57029, 49.32798]]",5.174205780029297,0.01517796516418457,"[0.6353399780238801, 1]",8.463859558105469e-05,"[0.7366374731063843, 0.9768356]",0.011706352233886719
70,backward (CROWN),22,0,0.0002,0.001,False,brightness,"[[42.171165, 18.02787, 71.23059, 47.11394], [42.91231, 18.41848, 72.38834, 47.912926]]",5.174205780029297,0.02771592140197754,"[0.8024320789070258, 0.9629120091630795]",6.437301635742188e-05,"[0.843859851360321, 0.92488736]",0.010654449462890625
71,backward (CROWN),22,0,0.0002,0.001,False,contrast,"[[42.356575, 18.140608, 71.49251, 47.295624], [42.37659, 18.148222, 71.52962, 47.318813]]",5.174205780029297,0.04018974304199219,"[0.8806366848384217, 0.8859454388871048]",6.4849853515625e-05,"[0.8819600939750671, 0.8846132]",0.010563850402832031
72,backward (CROWN),22,0,0.0004,0.002,False,whitenoise,"[[40.905678, 17.187866, 69.46766, 45.857933], [47.015404, 20.268705, 78.67427, 51.939434]]",13.291775226593018,0.014470338821411133,"[0.377491924174989, 1]",8.153915405273438e-05,"[0.562074601650238, 1.0]",0.011127948760986328
73,backward (CROWN),22,0,0.0004,0.002,False,brightness,"[[41.971973, 17.903898, 70.943985, 46.91475], [43.470367, 18.694067, 73.288826, 48.526783]]",13.291775226593018,0.02633190155029297,"[0.7304119386995515, 1]",6.175041198730469e-05,"[0.8016834259033203, 0.9503868]",0.010052680969238281
74,backward (CROWN),22,0,0.0004,0.002,False,contrast,"[[42.344574, 18.133877, 71.47102, 47.281662], [42.385525, 18.151535, 71.54649, 47.329437]]",13.291775226593018,0.038167476654052734,"[0.8777856454098903, 0.8888017827785306]",6.270408630371094e-05,"[0.8805314302444458, 0.88601816]",0.010037899017333984
75,backward (CROWN),22,0,0.0006000000000000001,0.003,False,whitenoise,"[[39.39864, 16.48497, 67.65721, 44.845818], [50.247276, 21.77379, 83.61865, 55.087017]]",21.95898675918579,0.015236139297485352,"[0.19225694672469734, 1]",8.487701416015625e-05,"[0.3850204348564148, 1.0]",0.011749744415283203
76,backward (CROWN),22,0,0.0006000000000000001,0.003,False,brightness,"[[41.715706, 17.749737, 70.57518, 46.66886], [44.184765, 19.014292, 74.403145, 49.25034]]",21.95898675918579,0.027744531631469727,"[0.6465343539197901, 1]",6.508827209472656e-05,"[0.7431600093841553, 0.9766694]",0.010595560073852539
77,backward (CROWN),22,0,0.0006000000000000001,0.003,False,contrast,"[[42.33278, 18.127987, 71.44995, 47.26829], [42.394478, 18.154856, 71.563385, 47.340076]]",21.95898675918579,0.04015374183654785,"[0.8750011441394175, 0.8915919285131773]",6.437301635742188e-05,"[0.8791233897209167, 0.88738376]",0.010528802871704102
78,backward (CROWN),22,0,0.0008,0.004,False,whitenoise,"[[38.15638, 15.74681, 65.98776, 43.724], [53.761623, 23.45558, 88.99354, 58.543327]]",28.122090816497803,0.014469385147094727,"[0.09137843991208647, 1]",8.249282836914062e-05,"[0.25554051995277405, 1.0]",0.011072635650634766
79,backward (CROWN),22,0,0.0008,0.004,False,brightness,"[[41.466503, 17.5887, 70.22231, 46.415806], [45.01073, 19.380392, 75.66021, 50.05449]]",28.122090816497803,0.026227712631225586,"[0.5487494913334804, 1]",6.151199340820312e-05,"[0.6853708028793335, 0.98536706]",0.009975910186767578
80,backward (CROWN),22,0,0.0008,0.004,False,contrast,"[[42.32106, 18.121841, 71.42876, 47.254364], [42.403454, 18.158203, 71.58034, 47.350773]]",28.122090816497803,0.03794574737548828,"[0.8722112652767132, 0.89443573733371]",6.198883056640625e-05,"[0.8777137398719788, 0.8887789]",0.009936332702636719
81,backward (CROWN),22,0,0.001,0.005,False,whitenoise,"[[36.937283, 14.99209, 64.3701, 42.627487], [57.38676, 25.264963, 90, 62.204628]]",27.896624088287354,0.014887571334838867,"[0.038273137645220896, 1]",9.942054748535156e-05,"[0.1546536087989807, 1.0]",0.01141214370727539
82,backward (CROWN),22,0,0.001,0.005,False,brightness,"[[41.20152, 17.412426, 69.838776, 46.13359], [45.94558, 19.79413, 77.08585, 50.969337]]",27.896624088287354,0.026891231536865234,"[0.45971383203708505, 1]",6.222724914550781e-05,"[0.6277191638946533, 0.99525166]",0.010123014450073242
83,backward (CROWN),22,0,0.001,0.005,False,contrast,"[[42.30803, 18.11523, 71.405815, 47.239784], [42.413124, 18.161839, 71.59833, 47.362144]]",27.896624088287354,0.03868889808654785,"[0.8692117586028976, 0.8974875413449681]",6.222724914550781e-05,"[0.8761860728263855, 0.8902632]",0.010001182556152344
84,backward (CROWN),22,0,0.0012000000000000001,0.006,False,whitenoise,"[[35.700928, 14.180777, 62.725677, 41.480633], [61.278034, 27.131739, 90, 65.99689]]",31.66965627670288,0.014943122863769531,"[0.005807456695759411, 1]",0.00010061264038085938,"[0.02649499848484993, 1.0]",0.011316537857055664
85,backward (CROWN),22,0,0.0012000000000000001,0.006,False,brightness,"[[40.924053, 17.225922, 69.45058, 45.85306], [46.931263, 20.237627, 78.599304, 51.939587]]",31.66965627670288,0.026714324951171875,"[0.38075277936822377, 1]",6.246566772460938e-05,"[0.5654715895652771, 1.0]",0.009946107864379883
86,backward (CROWN),22,0,0.0012000000000000001,0.006,False,contrast,"[[42.291523, 18.108095, 71.37903, 47.224262], [42.422234, 18.165243, 71.615486, 47.37298]]",31.66965627670288,0.03835415840148926,"[0.8659372466906459, 0.9006568786701419]",6.151199340820312e-05,"[0.8744648098945618, 0.8917524]",0.009858846664428711
87,backward (CROWN),22,0,0.0014,0.007,True,whitenoise,"[[34.419758, 13.272689, 61.017326, 40.20856], [65.24425, 29.0165, 90, 69.85687]]",31.00939440727234,0.0029985904693603516,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),22,0,0.0014,0.007,False,brightness,"[[40.601982, 17.022831, 69.01567, 45.538036], [47.93749, 20.691217, 80.14405, 52.929947]]",31.00939440727234,0.016625165939331055,"[0.3117200118283781, 1]",8.487701416015625e-05,"[0.5019285082817078, 1.0]",0.01167607307434082
89,backward (CROWN),22,0,0.0014,0.007,False,contrast,"[[42.274437, 18.095737, 71.35239, 47.20698], [42.43225, 18.168673, 71.63403, 47.383915]]",31.00939440727234,0.029088735580444336,"[0.8624771758451377, 0.9043290298003305]",6.628036499023438e-05,"[0.872730553150177, 0.8935268]",0.010584592819213867
90,backward (CROWN),22,0,0.0016,0.008,True,whitenoise,"[[32.941383, 12.325833, 59.123398, 38.901814], [69.47792, 31.165165, 90, 74.45571]]",35.23016715049744,0.0028684139251708984,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),22,0,0.0016,0.008,False,brightness,"[[39.903038, 16.827307, 68.27423, 45.25096], [49.009212, 21.170483, 81.78957, 53.964783]]",35.23016715049744,0.01570749282836914,"[0.24733349156847909, 1]",8.20159912109375e-05,"[0.44315195083618164, 1.0]",0.011013031005859375
92,backward (CROWN),22,0,0.0016,0.008,False,contrast,"[[42.260403, 18.088188, 71.3285, 47.19155], [42.441498, 18.172085, 71.651405, 47.394764]]",35.23016715049744,0.027517080307006836,"[0.8594579531372921, 0.9074836632006728]",6.222724914550781e-05,"[0.8711759448051453, 0.89504313]",0.009998559951782227
93,backward (CROWN),22,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[30.607859, 10.950704, 56.06684, 37.056168], [74.9186, 34.438618, 90, 80.74037]]",43.475040912628174,0.0029680728912353516,"[0, 1]",0.0,"[0, 1]",0.0
94,backward (CROWN),22,0,0.0018000000000000002,0.009000000000000001,False,brightness,"[[39.52749, 16.588837, 67.80814, 44.931152], [50.02981, 21.630196, 83.36187, 54.96334]]",43.475040912628174,0.015909433364868164,"[0.20189001412464166, 1]",8.511543273925781e-05,"[0.3937836289405823, 1.0]",0.011115550994873047
