,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
10,IBP,14,0,0.0006000000000000001,0.003,True,brightness,"[[4.957358, 0, 21.908295, 9.543332], [42.590527, 17.874655, 81.68734, 56.862316]]",0.23778271675109863,0.0033228397369384766,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,14,0,0.0006000000000000001,0.003,False,contrast,"[[20.347033, 1.6846576, 46.62009, 28.796043], [23.529783, 4.0744066, 51.662, 32.960712]]",0.23778271675109863,0.015655994415283203,"[0.4562080438476003, 1]",7.295608520507812e-05,"[0.614827036857605, 0.91385275]",0.010559320449829102
12,IBP,14,0,0.0008,0.004,True,whitenoise,"[[0, 0, 13.419182, 3.4517026], [51.043995, 24.84901, 90, 68.29648]]",0.27506232261657715,0.0034482479095458984,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,14,0,0.0008,0.004,True,brightness,"[[0, 0, 13.419182, 3.4517026], [51.043995, 24.84901, 90, 68.29648]]",0.27506232261657715,0.004762887954711914,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,14,0,0.0008,0.004,False,contrast,"[[19.834597, 1.2916265, 45.799786, 28.105877], [24.073584, 4.470177, 52.515156, 33.6512]]",0.27506232261657715,0.01693558692932129,"[0.38428012371510145, 1]",7.176399230957031e-05,"[0.5637686848640442, 0.95027715]",0.010413408279418945
15,IBP,14,0,0.001,0.005,True,whitenoise,"[[0, 0, 6.2395134, 0], [59.85492, 32.81216, 90, 80.678345]]",0.26966381072998047,0.001987934112548828,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,14,0,0.001,0.005,True,brightness,"[[0, 0, 6.2395134, 0], [59.85492, 32.81216, 90, 80.678345]]",0.26966381072998047,0.003340005874633789,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,14,0,0.001,0.005,False,contrast,"[[19.321934, 0.90525985, 44.979218, 27.422478], [24.631264, 4.877543, 53.384132, 34.34642]]",0.26966381072998047,0.01575326919555664,"[0.3132773005846526, 1]",7.414817810058594e-05,"[0.515251100063324, 0.96766925]",0.010579586029052734
18,IBP,14,0,0.0012000000000000001,0.006,True,whitenoise,"[[0, 0, 0.80981815, 0], [68.87369, 41.204075, 90, 90]]",0.2625551223754883,0.0018765926361083984,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,14,0,0.0012000000000000001,0.006,True,brightness,"[[0, 0, 0.80981815, 0], [68.87369, 41.204075, 90, 90]]",0.2625551223754883,0.003262758255004883,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,14,0,0.0012000000000000001,0.006,False,contrast,"[[18.824057, 0.5340278, 44.178623, 26.758688], [25.180765, 5.2785697, 54.242725, 35.03384]]",0.2625551223754883,0.015577077865600586,"[0.2553890163854273, 1]",7.081031799316406e-05,"[0.4704069197177887, 0.9809276]",0.010519266128540039
21,IBP,14,0,0.0014,0.007,True,whitenoise,"[[0, 0, 0, 0], [76.97735, 48.88891, 90, 90]]",0.27353572845458984,0.0023560523986816406,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,14,0,0.0014,0.007,True,brightness,"[[0, 0, 0, 0], [76.97735, 48.88891, 90, 90]]",0.27353572845458984,0.004036664962768555,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,14,0,0.0014,0.007,False,contrast,"[[18.326384, 0.1622715, 43.37824, 26.09404], [25.73475, 5.683618, 55.103992, 35.726345]]",0.27353572845458984,0.017961978912353516,"[0.2079342621346755, 1]",9.512901306152344e-05,"[0.42782828211784363, 0.99420464]",0.011658430099487305
24,IBP,14,0,0.0016,0.008,True,whitenoise,"[[0, 0, 0, 0], [85.73778, 57.475887, 90, 90]]",0.280017614364624,0.0024178028106689453,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,14,0,0.0016,0.008,True,brightness,"[[0, 0, 0, 0], [85.73778, 57.475887, 90, 90]]",0.280017614364624,0.004090785980224609,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,14,0,0.0016,0.008,False,contrast,"[[17.827465, 0, 42.583878, 25.433704], [26.292225, 6.090731, 55.9701, 36.42248]]",0.280017614364624,0.01806354522705078,"[0.1695955719901311, 1]",0.00010848045349121094,"[0.38746416568756104, 1.0]",0.011687278747558594
27,IBP,14,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 0, 0], [90, 66.52009, 90, 90]]",0.27120399475097656,0.0022232532501220703,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,14,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 0, 0], [90, 66.52009, 90, 90]]",0.27120399475097656,0.0036749839782714844,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,14,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[17.327667, 0, 41.788685, 24.772362], [26.850548, 6.4979663, 56.837734, 37.119507]]",0.27120399475097656,0.0169222354888916,"[0.13803812671077745, 1]",0.00011682510375976562,"[0.3481957018375397, 1.0]",0.011234760284423828
30,IBP,14,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 0], [90, 75.38625, 90, 90]]",0.262561559677124,0.003050088882446289,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,14,0,0.002,0.01,True,brightness,"[[0, 0, 0, 0], [90, 75.38625, 90, 90]]",0.262561559677124,0.004612445831298828,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,14,0,0.002,0.01,False,contrast,"[[16.829916, 0, 40.997196, 24.116741], [27.40706, 6.903854, 57.705067, 37.81702]]",0.262561559677124,0.018421649932861328,"[0.11161359213109051, 1]",0.00010967254638671875,"[0.29837432503700256, 1.0]",0.01160287857055664
33,IBP+backward (CROWN-IBP),14,0,0.0,0.0,False,whitenoise,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",0.31310200691223145,0.012903213500976562,"[0.7877739163299851, 0.7877739163299851]",7.104873657226562e-05,"[0.7877739071846008, 0.7877739]",0.010565757751464844
34,IBP+backward (CROWN-IBP),14,0,0.0,0.0,False,brightness,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",0.31310200691223145,0.02493906021118164,"[0.7877739163299851, 0.7877739163299851]",6.222724914550781e-05,"[0.7877739071846008, 0.7877739]",0.010164022445678711
35,IBP+backward (CROWN-IBP),14,0,0.0,0.0,False,contrast,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",0.31310200691223145,0.036905527114868164,"[0.7877739163299851, 0.7877739163299851]",6.127357482910156e-05,"[0.7877739071846008, 0.7877739]",0.010145187377929688
36,IBP+backward (CROWN-IBP),14,0,0.0002,0.001,False,whitenoise,"[[21.305185, 2.435996, 48.304302, 30.224049], [23.72519, 3.7883945, 52.35524, 33.20202]]",0.3096964359283447,0.012852191925048828,"[0.5201072144367683, 0.9969627482707608]",7.05718994140625e-05,"[0.6426082849502563, 0.84581673]",0.010569572448730469
37,IBP+backward (CROWN-IBP),14,0,0.0002,0.001,False,brightness,"[[21.35658, 2.46531, 48.40191, 30.302431], [23.711655, 3.7723742, 52.339237, 33.182774]]",0.3096964359283447,0.024832963943481445,"[0.5258676640141893, 0.9874441964285714]",6.246566772460938e-05,"[0.643959105014801, 0.8426615]",0.01017618179321289
38,IBP+backward (CROWN-IBP),14,0,0.0002,0.001,False,contrast,"[[21.90522, 2.864965, 49.106888, 30.870333], [21.909403, 2.8843603, 49.114155, 30.883913]]",0.3096964359283447,0.036811113357543945,"[0.7865517003815654, 0.7891260495495296]",6.270408630371094e-05,"[0.7872167229652405, 0.7884586]",0.010166168212890625
39,IBP+backward (CROWN-IBP),14,0,0.0004,0.002,False,whitenoise,"[[20.480616, 1.8952456, 47.288967, 29.450493], [26.222889, 5.188653, 56.513912, 36.320576]]",0.31212735176086426,0.012870311737060547,"[0.3112518759293663, 1]",7.224082946777344e-05,"[0.45785433053970337, 0.8863946]",0.010585308074951172
40,IBP+backward (CROWN-IBP),14,0,0.0004,0.002,False,brightness,"[[20.581331, 1.9535359, 47.48217, 29.60621], [26.195768, 5.1578374, 56.482082, 36.28492]]",0.31212735176086426,0.02490997314453125,"[0.31773447102210434, 1]",6.222724914550781e-05,"[0.4596341848373413, 0.8797636]",0.010228872299194336
41,IBP+backward (CROWN-IBP),14,0,0.0004,0.002,False,contrast,"[[21.902866, 2.8429108, 49.10279, 30.85138], [21.925417, 2.9019303, 49.132298, 30.89765]]",0.31212735176086426,0.0368802547454834,"[0.7839553393418387, 0.7927426247435582]",6.270408630371094e-05,"[0.7861598134040833, 0.79051125]",0.010162830352783203
42,IBP+backward (CROWN-IBP),14,0,0.0006000000000000001,0.003,False,whitenoise,"[[19.351688, 1.2373414, 45.86586, 28.491655], [29.6115, 7.3083773, 61.86418, 40.426746]]",0.365720272064209,0.014235734939575195,"[0.1591178870000625, 1]",8.797645568847656e-05,"[0.2949560284614563, 0.93931556]",0.011226415634155273
43,IBP+backward (CROWN-IBP),14,0,0.0006000000000000001,0.003,False,brightness,"[[19.503761, 1.325505, 46.15629, 28.724798], [29.569654, 7.2614017, 61.8154, 40.373806]]",0.365720272064209,0.026289939880371094,"[0.16441122278350143, 1]",6.270408630371094e-05,"[0.2966986298561096, 0.9286226]",0.010247230529785156
44,IBP+backward (CROWN-IBP),14,0,0.0006000000000000001,0.003,False,contrast,"[[21.89964, 2.8136125, 49.097195, 30.826418], [21.947514, 2.9219084, 49.16064, 30.916416]]",0.365720272064209,0.03832817077636719,"[0.7805805824333333, 0.7977403075430345]",6.151199340820312e-05,"[0.7848435044288635, 0.7933758]",0.01023101806640625
45,IBP+backward (CROWN-IBP),14,0,0.0008,0.004,False,whitenoise,"[[17.954153, 0.495656, 44.237087, 27.445816], [33.657394, 10.507717, 68.25719, 45.992165]]",0.3007926940917969,0.01416635513305664,"[0.06193375441940825, 1]",7.724761962890625e-05,"[0.16563645005226135, 0.9822981]",0.010997772216796875
46,IBP+backward (CROWN-IBP),14,0,0.0008,0.004,False,brightness,"[[18.154156, 0.6115888, 44.62028, 27.752266], [33.59923, 10.440773, 68.19029, 45.92411]]",0.3007926940917969,0.026091575622558594,"[0.06669904729203617, 1]",6.318092346191406e-05,"[0.16710063815116882, 0.9781575]",0.010122060775756836
47,IBP+backward (CROWN-IBP),14,0,0.0008,0.004,False,contrast,"[[21.889404, 2.7858562, 49.087852, 30.804962], [21.968845, 2.9417267, 49.184586, 30.937462]]",0.3007926940917969,0.038027048110961914,"[0.7769606331129986, 0.8024423572869289]",6.246566772460938e-05,"[0.783202588558197, 0.7959776]",0.010130167007446289
48,IBP+backward (CROWN-IBP),14,0,0.001,0.005,False,whitenoise,"[[16.36095, 0, 42.432415, 26.27871], [38.50118, 14.633666, 75.54226, 52.679974]]",0.29735732078552246,0.013190507888793945,"[0.011872592519214211, 1]",8.416175842285156e-05,"[0.05839211121201515, 1.0]",0.010780572891235352
49,IBP+backward (CROWN-IBP),14,0,0.001,0.005,False,brightness,"[[16.60893, 0, 42.907894, 26.657164], [38.422703, 14.539217, 75.45377, 52.594364]]",0.29735732078552246,0.025731325149536133,"[0.014211143774043871, 1]",7.581710815429688e-05,"[0.06750921159982681, 1.0]",0.010648250579833984
50,IBP+backward (CROWN-IBP),14,0,0.001,0.005,False,contrast,"[[21.876102, 2.7439318, 49.07161, 30.767782], [22.002499, 2.9710035, 49.2256, 30.966858]]",0.29735732078552246,0.03773665428161621,"[0.7713291695442894, 0.8100772367737759]",6.318092346191406e-05,"[0.7808088660240173, 0.8001492]",0.010192394256591797
51,IBP+backward (CROWN-IBP),14,0,0.0012000000000000001,0.006,True,whitenoise,"[[14.563063, 0, 40.43795, 25.043217], [43.74933, 19.268854, 83.60972, 60.24881]]",0.2998354434967041,0.0018744468688964844,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),14,0,0.0012000000000000001,0.006,True,brightness,"[[14.871084, 0, 41.025486, 25.506151], [43.64829, 19.14336, 83.49747, 60.14378]]",0.2998354434967041,0.003210306167602539,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),14,0,0.0012000000000000001,0.006,False,contrast,"[[21.86467, 2.7027574, 49.057022, 30.731148], [22.039946, 3.0065465, 49.270832, 31.00042]]",0.2998354434967041,0.015503168106079102,"[0.7636154824732415, 0.8182033241532625]",7.200241088867188e-05,"[0.778217613697052, 0.80360216]",0.010478734970092773
54,IBP+backward (CROWN-IBP),14,0,0.0014,0.007,True,whitenoise,"[[12.701797, 0, 38.232628, 23.142023], [48.511604, 23.818474, 90, 67.61426]]",0.2905104160308838,0.0018596649169921875,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),14,0,0.0014,0.007,True,brightness,"[[13.065378, 0, 38.927017, 23.729637], [48.3943, 23.658955, 90, 67.47516]]",0.2905104160308838,0.003255128860473633,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),14,0,0.0014,0.007,False,contrast,"[[21.849852, 2.6579742, 49.034885, 30.686275], [22.079159, 3.045178, 49.315594, 31.037031]]",0.2905104160308838,0.015631914138793945,"[0.7551561093325471, 0.8271848304066943]",7.104873657226562e-05,"[0.7751855850219727, 0.8073839]",0.010575294494628906
57,IBP+backward (CROWN-IBP),14,0,0.0016,0.008,True,whitenoise,"[[11.030734, 0, 36.608376, 22.167671], [53.916878, 28.952164, 90, 75.9946]]",0.3331949710845947,0.0020046234130859375,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),14,0,0.0016,0.008,True,brightness,"[[11.432742, 0, 37.383404, 22.825296], [53.780155, 28.766312, 90, 75.846855]]",0.3331949710845947,0.0033347606658935547,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),14,0,0.0016,0.008,False,contrast,"[[21.837355, 2.6201096, 49.02149, 30.653076], [22.130444, 3.0903268, 49.385258, 31.09646]]",0.3331949710845947,0.015596628189086914,"[0.7454204440500786, 0.8372337135009563]",7.390975952148438e-05,"[0.7716994881629944, 0.8113357]",0.01049351692199707
60,IBP+backward (CROWN-IBP),14,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[8.944164, 0, 34.44487, 20.678677], [60.024487, 34.620132, 90, 85.32672]]",0.3307507038116455,0.0018661022186279297,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),14,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[9.393933, 0, 35.309875, 21.422743], [59.868843, 34.405952, 90, 85.15628]]",0.3307507038116455,0.0032608509063720703,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),14,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[21.822119, 2.5769224, 49.001057, 30.612709], [22.173029, 3.1372838, 49.437443, 31.142757]]",0.3307507038116455,0.015651702880859375,"[0.7363549596782208, 0.8469788920865186]",7.05718994140625e-05,"[0.7681756019592285, 0.8151871]",0.010581731796264648
63,IBP+backward (CROWN-IBP),14,0,0.002,0.01,True,whitenoise,"[[7.095003, 0, 32.618755, 19.490387], [65.8197, 40.04959, 90, 90]]",0.33294224739074707,0.0020515918731689453,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),14,0,0.002,0.01,True,brightness,"[[7.587608, 0, 33.570965, 20.313744], [65.65176, 39.818565, 90, 90]]",0.33294224739074707,0.0034482479095458984,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),14,0,0.002,0.01,False,contrast,"[[21.789072, 2.5348396, 48.95713, 30.571375], [22.229387, 3.1957397, 49.521492, 31.219145]]",0.33294224739074707,0.015837430953979492,"[0.7233443941909588, 0.8600840208357771]",7.462501525878906e-05,"[0.7619897127151489, 0.81991744]",0.010600566864013672
66,backward (CROWN),14,0,0.0,0.0,False,whitenoise,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",1.399001121520996,0.014240503311157227,"[0.7877739163299851, 0.7877739163299851]",8.058547973632812e-05,"[0.7877739071846008, 0.7877739]",0.010966777801513672
67,backward (CROWN),14,0,0.0,0.0,False,brightness,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",1.399001121520996,0.025949954986572266,"[0.7877739163299851, 0.7877739163299851]",6.151199340820312e-05,"[0.7877739071846008, 0.7877739]",0.009924173355102539
68,backward (CROWN),14,0,0.0,0.0,False,contrast,"[[21.907362, 2.8759193, 49.110497, 30.878124], [21.907362, 2.8759193, 49.110497, 30.878124]]",1.399001121520996,0.0375823974609375,"[0.7877739163299851, 0.7877739163299851]",6.103515625e-05,"[0.7877739071846008, 0.7877739]",0.009862661361694336
69,backward (CROWN),14,0,0.0002,0.001,False,whitenoise,"[[21.380762, 2.5290265, 48.355846, 30.297338], [23.378551, 3.5881662, 51.78885, 32.804478]]",5.111536264419556,0.013129234313964844,"[0.55690414107873, 0.9664628013646602]",7.176399230957031e-05,"[0.6740318536758423, 0.8407001]",0.010652542114257812
70,backward (CROWN),14,0,0.0002,0.001,False,brightness,"[[21.741806, 2.7790356, 48.860233, 30.692095], [22.327972, 3.0778487, 49.889698, 31.44706]]",5.111536264419556,0.025115489959716797,"[0.7112386664067797, 0.864916728251184]",6.29425048828125e-05,"[0.7553083896636963, 0.81878716]",0.010168075561523438
71,backward (CROWN),14,0,0.0002,0.001,False,contrast,"[[21.906593, 2.8689094, 49.108677, 30.874], [21.90813, 2.8829293, 49.11232, 30.88225]]",5.111536264419556,0.03708767890930176,"[0.7869449948867707, 0.7886042781745958]",6.246566772460938e-05,"[0.7873849272727966, 0.7881634]",0.010150671005249023
72,backward (CROWN),14,0,0.0004,0.002,False,whitenoise,"[[20.716965, 2.0735192, 47.46312, 29.608316], [25.337212, 4.6107564, 55.250587, 35.340347]]",12.270058155059814,0.014830827713012695,"[0.36564856875828644, 1]",8.273124694824219e-05,"[0.5121212005615234, 0.87564856]",0.011318445205688477
73,backward (CROWN),14,0,0.0004,0.002,False,brightness,"[[21.5742, 2.672455, 48.606373, 30.493929], [22.763824, 3.2892969, 50.688824, 32.028282]]",12.270058155059814,0.02693772315979004,"[0.6385260257526466, 0.9116885395422295]",6.29425048828125e-05,"[0.719048261642456, 0.8305767]",0.010251045227050781
74,backward (CROWN),14,0,0.0004,0.002,False,contrast,"[[21.905825, 2.8618999, 49.106857, 30.869879], [21.909182, 2.8899388, 49.11414, 30.88651]]",12.270058155059814,0.03898286819458008,"[0.7861139188387011, 0.789442706080383]",6.222724914550781e-05,"[0.7869926691055298, 0.7885599]",0.010194540023803711
75,backward (CROWN),14,0,0.0006000000000000001,0.003,False,whitenoise,"[[19.770336, 1.523993, 46.24028, 28.757774], [28.107784, 6.126964, 59.782906, 38.689125]]",24.155587673187256,0.016511917114257812,"[0.21158778715634952, 1]",8.654594421386719e-05,"[0.3582695722579956, 0.9206556]",0.012660980224609375
76,backward (CROWN),14,0,0.0006000000000000001,0.003,False,brightness,"[[21.37297, 2.5363045, 48.30737, 30.256235], [23.283377, 3.541064, 51.638508, 32.715023]]",24.155587673187256,0.0344243049621582,"[0.5639471257128075, 0.9640946271020077]",0.00013589859008789062,"[0.6785675287246704, 0.84160155]",0.014391660690307617
77,backward (CROWN),14,0,0.0006000000000000001,0.003,False,contrast,"[[21.905056, 2.8548899, 49.10389, 30.865753], [21.91009, 2.8969493, 49.115963, 30.890705]]",24.155587673187256,0.0464015007019043,"[0.7852261043109929, 0.7903083231713507]",6.198883056640625e-05,"[0.7865719199180603, 0.7889531]",0.010173320770263672
78,backward (CROWN),14,0,0.0008,0.004,False,whitenoise,"[[18.54094, 0.6314621, 44.695225, 27.467361], [31.276188, 8.186742, 64.95324, 42.777077]]",27.47164249420166,0.014984369277954102,"[0.10426888602463694, 1]",8.273124694824219e-05,"[0.2351066917181015, 0.9774478]",0.011445760726928711
79,backward (CROWN),14,0,0.0008,0.004,False,brightness,"[[21.160198, 2.3908114, 47.99958, 30.011913], [23.865767, 3.8271928, 52.691116, 33.468235]]",27.47164249420166,0.027065515518188477,"[0.49417478388551106, 1]",6.270408630371094e-05,"[0.6275485157966614, 0.8533007]",0.010262012481689453
80,backward (CROWN),14,0,0.0008,0.004,False,contrast,"[[21.904285, 2.84788, 49.101685, 30.861624], [21.911001, 2.9039588, 49.117783, 30.894897]]",27.47164249420166,0.03913259506225586,"[0.784379152729357, 0.7911557177744762]",6.246566772460938e-05,"[0.7861713171005249, 0.7893467]",0.010264158248901367
81,backward (CROWN),14,0,0.001,0.005,False,whitenoise,"[[17.38993, 0, 43.285786, 26.508156], [34.838364, 10.98162, 70.58094, 47.702812]]",28.7991201877594,0.014962434768676758,"[0.04111313758404893, 1]",9.822845458984375e-05,"[0.1403474509716034, 1.0]",0.011435747146606445
82,backward (CROWN),14,0,0.001,0.005,False,brightness,"[[20.927979, 2.229913, 47.675854, 29.75457], [24.534134, 4.1596437, 53.887833, 34.328964]]",28.7991201877594,0.026930809020996094,"[0.42758917335025687, 1]",6.341934204101562e-05,"[0.5714210867881775, 0.86608833]",0.010055065155029297
83,backward (CROWN),14,0,0.001,0.005,False,contrast,"[[21.90352, 2.8408709, 49.09948, 30.857506], [21.91412, 2.9111857, 49.119602, 30.901058]]",28.7991201877594,0.03868389129638672,"[0.7834732246134568, 0.792066071925433]",6.29425048828125e-05,"[0.7857158780097961, 0.78979653]",0.009966850280761719
84,backward (CROWN),14,0,0.0012000000000000001,0.006,False,whitenoise,"[[15.128876, 0, 40.945652, 25.498398], [39.00571, 14.60662, 76.87833, 53.488644]]",32.2795147895813,0.015489339828491211,"[0.0051969093025891, 1]",0.00010013580322265625,"[0.026950780302286148, 1.0]",0.011614084243774414
85,backward (CROWN),14,0,0.0012000000000000001,0.006,False,brightness,"[[20.679678, 2.0622973, 47.334084, 29.486403], [25.26382, 4.543793, 55.17216, 35.286297]]",32.2795147895813,0.027366161346435547,"[0.3665559301992911, 1]",6.270408630371094e-05,"[0.516556441783905, 0.8796496]",0.010079145431518555
86,backward (CROWN),14,0,0.0012000000000000001,0.006,False,contrast,"[[21.90275, 2.8338594, 49.09727, 30.85338], [21.915472, 2.918239, 49.12142, 30.905642]]",32.2795147895813,0.039139509201049805,"[0.7826166314330119, 0.7929284416953276]",6.270408630371094e-05,"[0.7853047251701355, 0.7902018]",0.00999307632446289
87,backward (CROWN),14,0,0.0014,0.007,True,whitenoise,"[[13.746134, 0, 39.31903, 24.420547], [43.45855, 18.485382, 83.549576, 59.712566]]",31.687779664993286,0.0033452510833740234,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),14,0,0.0014,0.007,False,brightness,"[[20.436531, 1.898025, 47.012306, 29.227736], [26.070454, 4.9492555, 56.53901, 36.282223]]",31.687779664993286,0.016501665115356445,"[0.31292370869542513, 1]",8.869171142578125e-05,"[0.46466585993766785, 0.8930549]",0.011317014694213867
89,backward (CROWN),14,0,0.0014,0.007,False,contrast,"[[21.90198, 2.82685, 49.09507, 30.849258], [21.916824, 2.9252925, 49.123245, 30.91023]]",31.687779664993286,0.028352975845336914,"[0.7817614454753012, 0.7937918680276129]",6.222724914550781e-05,"[0.784893810749054, 0.7906069]",0.010073423385620117
90,backward (CROWN),14,0,0.0016,0.008,True,whitenoise,"[[11.936179, 0, 37.3131, 22.978151], [48.241257, 22.873356, 90, 66.91109]]",39.98958110809326,0.003136157989501953,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),14,0,0.0016,0.008,False,brightness,"[[20.179241, 1.7277582, 46.661804, 28.949585], [26.971712, 5.3876653, 58.03502, 37.34801]]",39.98958110809326,0.016339778900146484,"[0.26389321990610276, 1]",0.00011587142944335938,"[0.4145653545856476, 0.90751696]",0.011320829391479492
92,backward (CROWN),14,0,0.0016,0.008,False,contrast,"[[21.90121, 2.8198395, 49.092865, 30.845129], [21.9183, 2.9323444, 49.125065, 30.91481]]",39.98958110809326,0.02832770347595215,"[0.7809078369263559, 0.7946597383532975]",6.29425048828125e-05,"[0.7844833135604858, 0.7910157]",0.010130167007446289
93,backward (CROWN),14,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[9.812113, 0, 34.98257, 21.563751], [54.202785, 28.453814, 90, 75.87086]]",40.14912533760071,0.003082752227783203,"[0, 1]",0.0,"[0, 1]",0.0
