,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
20,IBP,13,0,0.0012000000000000001,0.006,False,contrast,"[[43.274326, 34.385418, 68.5978, 59.44667], [58.767788, 48.56045, 90, 80.13362]]",0.27788400650024414,0.01613616943359375,"[0.038020155943346026, 1]",8.606910705566406e-05,"[0.1364944875240326, 1.0]",0.010890483856201172
21,IBP,13,0,0.0014,0.007,True,whitenoise,"[[0, 0, 7.2420464, 4.1391263], [90, 90, 90, 90]]",0.2684602737426758,0.0018568038940429688,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,13,0,0.0014,0.007,True,brightness,"[[0, 0, 7.2420464, 4.1391263], [90, 90, 90, 90]]",0.2684602737426758,0.0032317638397216797,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,13,0,0.0014,0.007,False,contrast,"[[42.009678, 33.21771, 66.85163, 57.782146], [60.08562, 49.768482, 90, 81.92456]]",0.2684602737426758,0.015755891799926758,"[0.01767732185130528, 1]",8.344650268554688e-05,"[0.06915884464979172, 1.0]",0.010658740997314453
24,IBP,13,0,0.0016,0.008,True,whitenoise,"[[0, 0, 0.9180411, 0], [90, 90, 90, 90]]",0.2932267189025879,0.0021212100982666016,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,13,0,0.0016,0.008,True,brightness,"[[0, 0, 0.9180411, 0], [90, 90, 90, 90]]",0.2932267189025879,0.0034439563751220703,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,13,0,0.0016,0.008,False,contrast,"[[40.718906, 32.0507, 65.09487, 56.120396], [61.404316, 51.000515, 90, 83.75832]]",0.2932267189025879,0.016022205352783203,"[0.005702813061319349, 1]",8.702278137207031e-05,"[0.024101026356220245, 1.0]",0.010714292526245117
27,IBP,13,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.3111073970794678,0.0019152164459228516,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,13,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.3111073970794678,0.0032482147216796875,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,13,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[39.444126, 30.895542, 63.377594, 54.47319], [62.71726, 52.19092, 90, 85.56461]]",0.3111073970794678,0.015604734420776367,"[0.0004249634549655911, 1]",8.249282836914062e-05,"[0.0019222742412239313, 1.0]",0.01053309440612793
30,IBP,13,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.2622342109680176,0.0022530555725097656,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,13,0,0.002,0.01,True,brightness,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.2622342109680176,0.003590822219848633,"[0, 1]",0.0,"[0, 1]",0.0
